@RELATION 'Shuttle, without duplicates, v08'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
43.0,-1.0,76.0,0.0,42.0,-8.0,33.0,35.0,2.0,7215.0,'no'
37.0,0.0,82.0,0.0,36.0,3.0,45.0,46.0,2.0,905.0,'no'
44.0,-2.0,77.0,0.0,44.0,4.0,33.0,33.0,0.0,7853.0,'no'
55.0,0.0,77.0,0.0,12.0,16.0,21.0,64.0,42.0,7375.0,'no'
37.0,0.0,104.0,3.0,26.0,24.0,67.0,78.0,12.0,13101.0,'no'
55.0,0.0,77.0,0.0,44.0,26.0,22.0,34.0,12.0,12504.0,'no'
37.0,7.0,77.0,-2.0,-22.0,2.0,41.0,101.0,60.0,4508.0,'no'
55.0,0.0,77.0,0.0,10.0,2.0,22.0,67.0,46.0,11971.0,'no'
37.0,0.0,78.0,-2.0,20.0,-6.0,42.0,57.0,16.0,12602.0,'no'
39.0,-3.0,76.0,-7.0,38.0,0.0,37.0,37.0,0.0,7198.0,'no'
37.0,0.0,77.0,0.0,12.0,-9.0,40.0,64.0,24.0,9691.0,'no'
37.0,0.0,107.0,0.0,28.0,-18.0,70.0,78.0,8.0,7786.0,'no'
37.0,0.0,81.0,0.0,38.0,17.0,44.0,43.0,0.0,31.0,'no'
51.0,2.0,81.0,0.0,52.0,4.0,29.0,29.0,0.0,6874.0,'no'
55.0,0.0,83.0,0.0,-30.0,-25.0,27.0,114.0,86.0,4961.0,'no'
49.0,0.0,78.0,0.0,50.0,6.0,29.0,29.0,0.0,5593.0,'no'
101.0,0.0,102.0,0.0,72.0,15.0,1.0,30.0,28.0,1616.0,'no'
43.0,0.0,83.0,0.0,42.0,-1.0,39.0,41.0,2.0,1036.0,'no'
46.0,1.0,80.0,0.0,44.0,-12.0,34.0,36.0,2.0,2884.0,'no'
77.0,3.0,82.0,8.0,-40.0,19.0,5.0,123.0,118.0,9412.0,'no'
52.0,0.0,90.0,0.0,52.0,0.0,37.0,38.0,0.0,5154.0,'no'
37.0,0.0,77.0,0.0,2.0,-21.0,40.0,75.0,34.0,4968.0,'no'
37.0,3.0,90.0,0.0,28.0,0.0,53.0,62.0,8.0,9102.0,'no'
37.0,0.0,82.0,0.0,34.0,-16.0,45.0,48.0,4.0,1738.0,'no'
104.0,2.0,105.0,2.0,70.0,0.0,1.0,35.0,34.0,13402.0,'no'
56.0,0.0,96.0,0.0,38.0,-2.0,40.0,57.0,18.0,4668.0,'no'
56.0,2.0,97.0,0.0,42.0,0.0,40.0,55.0,14.0,182.0,'no'
45.0,0.0,78.0,0.0,44.0,-15.0,33.0,34.0,2.0,2151.0,'no'
56.0,1.0,79.0,0.0,54.0,-9.0,23.0,24.0,2.0,5378.0,'no'
53.0,4.0,87.0,0.0,52.0,-1.0,34.0,35.0,2.0,5671.0,'no'
55.0,-2.0,80.0,-5.0,20.0,-11.0,25.0,59.0,34.0,402.0,'no'
37.0,-1.0,75.0,0.0,36.0,-13.0,37.0,39.0,2.0,8322.0,'no'
55.0,0.0,96.0,0.0,50.0,-21.0,41.0,47.0,6.0,13744.0,'no'
49.0,-4.0,85.0,0.0,50.0,6.0,36.0,36.0,0.0,12717.0,'no'
55.0,0.0,82.0,0.0,-42.0,-18.0,26.0,126.0,100.0,5456.0,'no'
56.0,-2.0,88.0,0.0,56.0,0.0,31.0,31.0,0.0,13029.0,'no'
49.0,1.0,106.0,0.0,50.0,22.0,58.0,57.0,0.0,4361.0,'no'
55.0,-1.0,97.0,-1.0,46.0,-2.0,42.0,51.0,8.0,8825.0,'no'
56.0,0.0,76.0,0.0,-12.0,8.0,20.0,89.0,68.0,8024.0,'no'
37.0,0.0,79.0,3.0,2.0,4.0,42.0,76.0,34.0,11131.0,'no'
41.0,0.0,82.0,0.0,42.0,1.0,41.0,41.0,0.0,13172.0,'no'
46.0,2.0,102.0,0.0,46.0,4.0,57.0,56.0,0.0,2428.0,'no'
37.0,0.0,76.0,0.0,24.0,14.0,40.0,53.0,14.0,7688.0,'no'
45.0,-2.0,82.0,0.0,44.0,-11.0,37.0,38.0,2.0,6235.0,'no'
39.0,2.0,79.0,0.0,38.0,0.0,40.0,41.0,0.0,7319.0,'no'
37.0,0.0,78.0,0.0,6.0,-4.0,42.0,73.0,32.0,8944.0,'no'
55.0,0.0,92.0,0.0,28.0,-12.0,36.0,63.0,28.0,772.0,'no'
55.0,0.0,77.0,2.0,28.0,0.0,22.0,49.0,26.0,5387.0,'no'
49.0,1.0,84.0,0.0,46.0,-3.0,36.0,38.0,2.0,2486.0,'no'
37.0,0.0,93.0,0.0,28.0,8.0,55.0,64.0,8.0,3813.0,'no'
41.0,-4.0,76.0,-2.0,38.0,-10.0,35.0,37.0,2.0,13954.0,'no'
55.0,0.0,81.0,0.0,56.0,31.0,26.0,24.0,0.0,4148.0,'no'
52.0,0.0,86.0,3.0,52.0,0.0,33.0,34.0,0.0,7138.0,'no'
37.0,0.0,79.0,-1.0,36.0,-2.0,42.0,43.0,0.0,2010.0,'no'
56.0,1.0,82.0,0.0,56.0,11.0,26.0,25.0,0.0,6540.0,'no'
37.0,1.0,80.0,0.0,20.0,0.0,43.0,59.0,16.0,12511.0,'no'
55.0,0.0,96.0,0.0,42.0,-16.0,41.0,55.0,14.0,9590.0,'no'
52.0,0.0,86.0,-1.0,54.0,31.0,33.0,32.0,0.0,7303.0,'no'
37.0,0.0,75.0,0.0,28.0,-17.0,38.0,46.0,8.0,11118.0,'no'
64.0,-2.0,111.0,1.0,62.0,-4.0,47.0,49.0,2.0,3816.0,'no'
49.0,0.0,87.0,0.0,46.0,-12.0,38.0,41.0,2.0,14495.0,'no'
47.0,-4.0,86.0,0.0,46.0,0.0,38.0,39.0,0.0,12464.0,'no'
44.0,0.0,89.0,0.0,44.0,1.0,45.0,45.0,0.0,13830.0,'no'
41.0,-1.0,82.0,0.0,38.0,-4.0,41.0,43.0,2.0,9699.0,'no'
41.0,-1.0,80.0,0.0,38.0,-15.0,39.0,41.0,2.0,6654.0,'no'
56.0,0.0,77.0,0.0,24.0,3.0,22.0,54.0,32.0,13908.0,'no'
83.0,0.0,86.0,0.0,-4.0,10.0,3.0,92.0,88.0,13927.0,'no'
41.0,0.0,76.0,0.0,42.0,0.0,34.0,34.0,0.0,3025.0,'no'
45.0,0.0,86.0,6.0,44.0,-19.0,41.0,42.0,2.0,6041.0,'no'
45.0,0.0,89.0,-6.0,44.0,0.0,44.0,45.0,0.0,9101.0,'no'
56.0,3.0,97.0,0.0,52.0,17.0,41.0,45.0,4.0,3996.0,'no'
55.0,0.0,96.0,1.0,42.0,-15.0,41.0,55.0,14.0,6961.0,'no'
41.0,2.0,79.0,0.0,38.0,0.0,39.0,41.0,2.0,6918.0,'no'
56.0,1.0,81.0,0.0,54.0,-18.0,25.0,26.0,2.0,8113.0,'no'
44.0,0.0,83.0,8.0,44.0,0.0,39.0,39.0,0.0,14104.0,'no'
41.0,0.0,83.0,0.0,42.0,23.0,42.0,41.0,0.0,11645.0,'no'
55.0,0.0,95.0,-7.0,54.0,0.0,40.0,41.0,2.0,7780.0,'no'
46.0,2.0,86.0,-4.0,46.0,0.0,40.0,40.0,0.0,12849.0,'no'
44.0,-2.0,76.0,0.0,44.0,6.0,32.0,32.0,0.0,11192.0,'no'
47.0,2.0,81.0,-2.0,46.0,0.0,34.0,34.0,0.0,2522.0,'no'
43.0,-5.0,81.0,0.0,42.0,-4.0,38.0,40.0,2.0,10198.0,'no'
37.0,-1.0,82.0,0.0,38.0,17.0,45.0,43.0,0.0,7362.0,'no'
55.0,0.0,76.0,-5.0,-20.0,0.0,21.0,97.0,76.0,7208.0,'no'
50.0,1.0,83.0,0.0,50.0,0.0,33.0,34.0,0.0,4622.0,'no'
37.0,0.0,76.0,-2.0,28.0,-5.0,39.0,47.0,8.0,10595.0,'no'
50.0,3.0,82.0,0.0,50.0,0.0,32.0,33.0,2.0,11959.0,'no'
37.0,0.0,81.0,0.0,8.0,-1.0,44.0,73.0,28.0,9400.0,'no'
105.0,7.0,106.0,2.0,72.0,7.0,1.0,34.0,34.0,9130.0,'no'
37.0,0.0,76.0,0.0,30.0,13.0,39.0,45.0,6.0,6458.0,'no'
52.0,0.0,88.0,8.0,52.0,-2.0,36.0,37.0,0.0,8019.0,'no'
43.0,-1.0,87.0,0.0,42.0,-7.0,44.0,46.0,2.0,2998.0,'no'
48.0,0.0,90.0,0.0,46.0,-6.0,41.0,43.0,2.0,5858.0,'no'
81.0,3.0,86.0,1.0,-40.0,10.0,4.0,127.0,122.0,10956.0,'no'
44.0,3.0,75.0,0.0,44.0,1.0,31.0,31.0,0.0,3841.0,'no'
58.0,-2.0,87.0,0.0,56.0,0.0,29.0,30.0,2.0,4295.0,'no'
57.0,-3.0,96.0,0.0,56.0,0.0,39.0,39.0,0.0,14053.0,'no'
45.0,-2.0,82.0,5.0,44.0,-17.0,37.0,38.0,2.0,1039.0,'no'
37.0,0.0,80.0,0.0,24.0,-7.0,43.0,57.0,14.0,13601.0,'no'
48.0,2.0,88.0,6.0,46.0,0.0,40.0,41.0,2.0,5321.0,'no'
56.0,0.0,81.0,0.0,-6.0,5.0,25.0,88.0,64.0,7004.0,'no'
51.0,0.0,86.0,-1.0,52.0,11.0,35.0,35.0,0.0,8643.0,'no'
81.0,-1.0,85.0,0.0,-22.0,0.0,4.0,108.0,104.0,11520.0,'no'
37.0,0.0,90.0,-4.0,36.0,0.0,52.0,53.0,2.0,7825.0,'no'
45.0,0.0,88.0,1.0,44.0,2.0,43.0,44.0,2.0,8443.0,'no'
46.0,1.0,83.0,0.0,44.0,-25.0,37.0,39.0,2.0,386.0,'no'
51.0,5.0,83.0,-1.0,50.0,0.0,32.0,33.0,2.0,1826.0,'no'
105.0,-2.0,107.0,0.0,72.0,0.0,1.0,35.0,34.0,3174.0,'no'
54.0,1.0,83.0,-1.0,54.0,0.0,29.0,29.0,0.0,3999.0,'no'
37.0,0.0,91.0,0.0,18.0,3.0,53.0,73.0,20.0,1994.0,'no'
39.0,-5.0,76.0,-3.0,38.0,0.0,38.0,37.0,0.0,13229.0,'no'
46.0,0.0,81.0,0.0,46.0,3.0,35.0,34.0,0.0,9627.0,'no'
37.0,0.0,78.0,0.0,36.0,-6.0,41.0,42.0,2.0,5076.0,'no'
45.0,0.0,81.0,1.0,46.0,23.0,35.0,34.0,0.0,10815.0,'no'
56.0,0.0,79.0,0.0,0.0,13.0,24.0,79.0,56.0,786.0,'no'
43.0,0.0,83.0,1.0,44.0,26.0,39.0,39.0,0.0,1042.0,'no'
56.0,0.0,96.0,0.0,50.0,0.0,40.0,47.0,6.0,4710.0,'no'
39.0,2.0,106.0,0.0,38.0,0.0,67.0,67.0,0.0,8973.0,'no'
41.0,4.0,78.0,0.0,42.0,10.0,37.0,37.0,0.0,1636.0,'no'
48.0,-1.0,89.0,-1.0,46.0,-4.0,41.0,42.0,2.0,121.0,'no'
55.0,-3.0,83.0,0.0,54.0,0.0,29.0,29.0,0.0,7472.0,'no'
45.0,0.0,85.0,0.0,44.0,-21.0,40.0,41.0,2.0,2774.0,'no'
45.0,0.0,78.0,0.0,46.0,20.0,33.0,32.0,0.0,7323.0,'no'
47.0,-1.0,81.0,-4.0,46.0,-5.0,34.0,34.0,0.0,13514.0,'no'
56.0,0.0,81.0,0.0,-6.0,31.0,25.0,89.0,64.0,10549.0,'no'
51.0,5.0,86.0,0.0,50.0,-12.0,35.0,37.0,2.0,9346.0,'no'
43.0,0.0,81.0,-2.0,42.0,-18.0,38.0,40.0,2.0,14192.0,'no'
37.0,0.0,79.0,0.0,30.0,8.0,43.0,48.0,6.0,1859.0,'no'
56.0,2.0,99.0,0.0,46.0,-5.0,42.0,52.0,10.0,6646.0,'no'
37.0,0.0,76.0,-2.0,16.0,16.0,39.0,61.0,22.0,14225.0,'no'
49.0,0.0,111.0,0.0,46.0,-30.0,62.0,64.0,2.0,14255.0,'no'
46.0,0.0,88.0,5.0,46.0,0.0,42.0,42.0,0.0,3957.0,'no'
55.0,0.0,83.0,0.0,-28.0,0.0,27.0,111.0,84.0,9062.0,'no'
49.0,-1.0,84.0,0.0,50.0,11.0,36.0,35.0,0.0,1880.0,'no'
41.0,0.0,83.0,0.0,38.0,-15.0,42.0,44.0,2.0,10171.0,'no'
47.0,0.0,77.0,4.0,46.0,0.0,31.0,31.0,0.0,9906.0,'no'
37.0,0.0,75.0,0.0,24.0,-14.0,38.0,52.0,14.0,2316.0,'no'
56.0,0.0,96.0,4.0,56.0,9.0,40.0,39.0,0.0,10053.0,'no'
55.0,0.0,77.0,0.0,42.0,14.0,22.0,36.0,14.0,3144.0,'no'
45.0,0.0,87.0,4.0,46.0,18.0,42.0,41.0,0.0,13322.0,'no'
41.0,3.0,84.0,0.0,42.0,13.0,43.0,43.0,0.0,7787.0,'no'
44.0,1.0,88.0,0.0,44.0,8.0,44.0,44.0,0.0,9272.0,'no'
47.0,0.0,77.0,0.0,46.0,0.0,30.0,30.0,0.0,5475.0,'no'
37.0,0.0,75.0,0.0,34.0,12.0,38.0,41.0,4.0,2898.0,'no'
52.0,0.0,82.0,-2.0,52.0,0.0,29.0,30.0,0.0,3473.0,'no'
37.0,0.0,78.0,4.0,30.0,-9.0,41.0,47.0,6.0,14050.0,'no'
45.0,2.0,83.0,0.0,44.0,0.0,37.0,39.0,2.0,563.0,'no'
40.0,0.0,87.0,0.0,38.0,-1.0,47.0,48.0,2.0,3775.0,'no'
49.0,0.0,83.0,0.0,46.0,-5.0,34.0,37.0,2.0,10790.0,'no'
79.0,0.0,83.0,2.0,-42.0,-16.0,5.0,127.0,122.0,10042.0,'no'
44.0,-1.0,82.0,0.0,42.0,-29.0,38.0,41.0,2.0,7870.0,'no'
46.0,0.0,87.0,-1.0,46.0,-1.0,41.0,41.0,0.0,13104.0,'no'
37.0,1.0,75.0,0.0,18.0,-1.0,38.0,57.0,18.0,8963.0,'no'
49.0,-5.0,87.0,0.0,46.0,-20.0,38.0,41.0,2.0,4607.0,'no'
37.0,0.0,96.0,-6.0,36.0,0.0,59.0,60.0,2.0,4339.0,'no'
51.0,1.0,81.0,0.0,50.0,-6.0,30.0,32.0,2.0,2202.0,'no'
46.0,-2.0,83.0,0.0,44.0,-27.0,37.0,39.0,2.0,13745.0,'no'
50.0,-5.0,78.0,-5.0,50.0,0.0,28.0,29.0,2.0,9865.0,'no'
37.0,0.0,86.0,-1.0,36.0,0.0,49.0,50.0,0.0,5195.0,'no'
53.0,0.0,83.0,0.0,52.0,-5.0,30.0,32.0,2.0,11058.0,'no'
37.0,-9.0,77.0,0.0,20.0,0.0,40.0,56.0,16.0,10824.0,'no'
37.0,0.0,76.0,20.0,24.0,0.0,39.0,53.0,14.0,3026.0,'no'
46.0,0.0,86.0,3.0,46.0,1.0,41.0,40.0,0.0,2353.0,'no'
48.0,0.0,108.0,3.0,46.0,0.0,59.0,61.0,2.0,10647.0,'no'
37.0,0.0,79.0,0.0,8.0,-8.0,42.0,71.0,30.0,14311.0,'no'
37.0,0.0,76.0,-3.0,34.0,-21.0,38.0,42.0,4.0,230.0,'no'
55.0,0.0,86.0,-6.0,54.0,0.0,31.0,32.0,0.0,14167.0,'no'
56.0,1.0,86.0,0.0,54.0,-2.0,30.0,32.0,2.0,6657.0,'no'
41.0,0.0,79.0,1.0,42.0,22.0,38.0,37.0,0.0,13902.0,'no'
50.0,-3.0,107.0,0.0,50.0,0.0,57.0,58.0,0.0,14411.0,'no'
37.0,0.0,76.0,-1.0,36.0,-18.0,39.0,40.0,2.0,647.0,'no'
56.0,0.0,78.0,-1.0,8.0,-4.0,22.0,70.0,48.0,11284.0,'no'
37.0,0.0,76.0,0.0,24.0,-13.0,39.0,52.0,14.0,699.0,'no'
41.0,0.0,86.0,0.0,42.0,8.0,45.0,45.0,0.0,1568.0,'no'
37.0,0.0,77.0,-3.0,36.0,-6.0,39.0,41.0,2.0,12404.0,'no'
53.0,5.0,86.0,0.0,54.0,11.0,33.0,32.0,0.0,13098.0,'no'
37.0,4.0,106.0,0.0,36.0,0.0,69.0,70.0,0.0,9549.0,'no'
56.0,2.0,82.0,0.0,56.0,4.0,26.0,25.0,0.0,586.0,'no'
79.0,0.0,83.0,0.0,-38.0,20.0,4.0,122.0,118.0,5290.0,'no'
37.0,0.0,79.0,0.0,28.0,2.0,42.0,50.0,8.0,2693.0,'no'
106.0,0.0,107.0,0.0,72.0,7.0,1.0,35.0,34.0,1136.0,'no'
55.0,0.0,97.0,0.0,46.0,-1.0,42.0,51.0,8.0,4626.0,'no'
41.0,0.0,78.0,6.0,38.0,-8.0,37.0,39.0,2.0,4572.0,'no'
85.0,0.0,88.0,0.0,0.0,30.0,3.0,88.0,84.0,10688.0,'no'
56.0,4.0,86.0,0.0,56.0,18.0,30.0,29.0,0.0,9989.0,'no'
56.0,4.0,78.0,0.0,18.0,26.0,22.0,60.0,38.0,11256.0,'no'
42.0,-4.0,76.0,0.0,42.0,0.0,34.0,35.0,2.0,1333.0,'no'
42.0,1.0,86.0,0.0,42.0,0.0,45.0,45.0,0.0,1143.0,'no'
38.0,0.0,93.0,0.0,28.0,-3.0,55.0,64.0,10.0,10378.0,'no'
55.0,-5.0,91.0,0.0,56.0,24.0,35.0,34.0,0.0,11902.0,'no'
53.0,-1.0,83.0,0.0,54.0,14.0,30.0,29.0,0.0,6860.0,'no'
40.0,-1.0,109.0,0.0,38.0,0.0,68.0,70.0,2.0,3413.0,'no'
49.0,-5.0,86.0,0.0,46.0,-24.0,37.0,39.0,2.0,14290.0,'no'
44.0,0.0,106.0,-2.0,44.0,9.0,62.0,62.0,0.0,13809.0,'no'
37.0,0.0,100.0,-2.0,30.0,-3.0,64.0,69.0,6.0,3011.0,'no'
37.0,-3.0,100.0,0.0,38.0,18.0,63.0,62.0,0.0,12628.0,'no'
42.0,-1.0,77.0,-3.0,42.0,0.0,34.0,35.0,2.0,14118.0,'no'
37.0,0.0,76.0,0.0,24.0,31.0,39.0,53.0,14.0,6369.0,'no'
51.0,3.0,91.0,0.0,52.0,14.0,40.0,39.0,0.0,3170.0,'no'
37.0,0.0,78.0,0.0,8.0,-9.0,41.0,70.0,30.0,7488.0,'no'
39.0,-1.0,82.0,1.0,38.0,0.0,43.0,43.0,0.0,5134.0,'no'
37.0,0.0,78.0,0.0,6.0,-17.0,41.0,73.0,32.0,2169.0,'no'
101.0,0.0,102.0,0.0,72.0,10.0,1.0,29.0,28.0,9332.0,'no'
41.0,0.0,81.0,-2.0,38.0,-27.0,40.0,42.0,2.0,3750.0,'no'
49.0,3.0,77.0,0.0,50.0,1.0,28.0,28.0,0.0,7129.0,'no'
37.0,4.0,104.0,0.0,18.0,8.0,66.0,86.0,20.0,7083.0,'no'
37.0,0.0,83.0,-6.0,30.0,0.0,46.0,52.0,6.0,14099.0,'no'
37.0,0.0,76.0,0.0,24.0,-12.0,39.0,52.0,14.0,5077.0,'no'
56.0,0.0,77.0,0.0,-10.0,0.0,21.0,87.0,66.0,2426.0,'no'
104.0,0.0,104.0,-4.0,70.0,0.0,1.0,35.0,34.0,12472.0,'no'
47.0,0.0,86.0,0.0,46.0,0.0,40.0,40.0,0.0,1609.0,'no'
47.0,-11.0,86.0,0.0,46.0,0.0,39.0,39.0,0.0,10611.0,'no'
50.0,0.0,87.0,-3.0,50.0,-4.0,37.0,38.0,0.0,5437.0,'no'
37.0,0.0,76.0,0.0,20.0,-2.0,39.0,55.0,16.0,11769.0,'no'
37.0,0.0,104.0,-4.0,24.0,0.0,67.0,81.0,14.0,1263.0,'no'
37.0,0.0,95.0,2.0,10.0,12.0,57.0,84.0,28.0,12019.0,'no'
45.0,0.0,83.0,0.0,44.0,-4.0,38.0,39.0,2.0,6536.0,'no'
55.0,-4.0,77.0,0.0,26.0,0.0,22.0,52.0,30.0,7868.0,'no'
49.0,-2.0,89.0,0.0,50.0,9.0,40.0,40.0,0.0,2969.0,'no'
39.0,0.0,78.0,1.0,38.0,0.0,39.0,39.0,0.0,3673.0,'no'
59.0,0.0,84.0,0.0,60.0,18.0,25.0,24.0,0.0,4065.0,'no'
55.0,0.0,81.0,0.0,-6.0,-23.0,25.0,88.0,64.0,9342.0,'no'
44.0,0.0,78.0,0.0,44.0,5.0,34.0,34.0,0.0,3329.0,'no'
44.0,1.0,79.0,0.0,44.0,3.0,36.0,35.0,0.0,2720.0,'no'
37.0,0.0,95.0,0.0,8.0,0.0,58.0,87.0,30.0,3972.0,'no'
40.0,0.0,86.0,-7.0,38.0,0.0,45.0,47.0,2.0,6216.0,'no'
43.0,0.0,81.0,4.0,44.0,22.0,37.0,37.0,0.0,8307.0,'no'
37.0,0.0,96.0,0.0,38.0,20.0,59.0,57.0,0.0,1834.0,'no'
56.0,0.0,76.0,0.0,-18.0,-6.0,20.0,94.0,74.0,3008.0,'no'
38.0,0.0,77.0,8.0,38.0,8.0,39.0,38.0,0.0,2772.0,'no'
37.0,-5.0,108.0,-11.0,28.0,0.0,71.0,79.0,8.0,1595.0,'no'
39.0,-3.0,83.0,4.0,38.0,0.0,44.0,44.0,0.0,8233.0,'no'
45.0,0.0,87.0,0.0,46.0,9.0,42.0,41.0,0.0,12946.0,'no'
56.0,0.0,77.0,0.0,-20.0,14.0,21.0,97.0,76.0,13848.0,'no'
41.0,0.0,108.0,0.0,38.0,-4.0,67.0,69.0,2.0,10099.0,'no'
38.0,5.0,80.0,0.0,38.0,0.0,42.0,41.0,0.0,3254.0,'no'
37.0,0.0,104.0,0.0,20.0,-24.0,67.0,83.0,16.0,9420.0,'no'
47.0,0.0,78.0,-2.0,46.0,0.0,31.0,32.0,0.0,12875.0,'no'
79.0,1.0,83.0,6.0,-42.0,-20.0,5.0,127.0,122.0,9151.0,'no'
43.0,0.0,64.0,-36.0,42.0,-6.0,21.0,23.0,2.0,7045.0,'no'
37.0,0.0,84.0,4.0,30.0,0.0,47.0,53.0,6.0,11066.0,'no'
45.0,5.0,90.0,0.0,44.0,0.0,44.0,46.0,2.0,20.0,'no'
49.0,0.0,83.0,8.0,50.0,3.0,34.0,33.0,0.0,1963.0,'no'
49.0,0.0,87.0,0.0,50.0,9.0,38.0,38.0,0.0,4828.0,'no'
47.0,-5.0,85.0,0.0,46.0,0.0,38.0,39.0,0.0,13264.0,'no'
56.0,0.0,97.0,0.0,56.0,2.0,40.0,40.0,0.0,1285.0,'no'
53.0,0.0,82.0,0.0,54.0,17.0,29.0,28.0,0.0,10567.0,'no'
37.0,0.0,83.0,0.0,0.0,-27.0,46.0,83.0,36.0,13548.0,'no'
41.0,-1.0,75.0,0.0,42.0,15.0,34.0,34.0,0.0,4564.0,'no'
49.0,-3.0,101.0,6.0,46.0,-29.0,52.0,55.0,2.0,13123.0,'no'
38.0,-5.0,79.0,0.0,38.0,0.0,41.0,41.0,0.0,1418.0,'no'
46.0,0.0,82.0,0.0,46.0,3.0,36.0,35.0,0.0,204.0,'no'
44.0,5.0,84.0,-3.0,42.0,-10.0,41.0,43.0,2.0,8183.0,'no'
56.0,0.0,77.0,0.0,-20.0,-3.0,21.0,97.0,76.0,2444.0,'no'
37.0,0.0,79.0,0.0,10.0,1.0,43.0,69.0,26.0,6353.0,'no'
41.0,0.0,81.0,0.0,38.0,-18.0,40.0,42.0,2.0,5968.0,'no'
37.0,0.0,95.0,-2.0,26.0,6.0,58.0,70.0,12.0,1078.0,'no'
56.0,-1.0,97.0,0.0,52.0,5.0,41.0,45.0,4.0,1109.0,'no'
37.0,0.0,77.0,0.0,-22.0,-1.0,41.0,101.0,60.0,11892.0,'no'
44.0,0.0,76.0,0.0,44.0,19.0,32.0,32.0,0.0,12896.0,'no'
37.0,0.0,80.0,-5.0,16.0,0.0,43.0,65.0,22.0,8760.0,'no'
37.0,0.0,75.0,-5.0,24.0,0.0,38.0,52.0,14.0,670.0,'no'
44.0,4.0,81.0,8.0,42.0,-12.0,38.0,40.0,2.0,7809.0,'no'
55.0,0.0,77.0,0.0,2.0,-1.0,22.0,75.0,52.0,2135.0,'no'
46.0,4.0,77.0,0.0,46.0,3.0,31.0,31.0,0.0,13408.0,'no'
45.0,-1.0,86.0,-6.0,46.0,22.0,40.0,39.0,0.0,1219.0,'no'
45.0,0.0,79.0,0.0,44.0,0.0,34.0,35.0,2.0,10144.0,'no'
55.0,0.0,78.0,0.0,44.0,-24.0,23.0,34.0,12.0,6107.0,'no'
55.0,1.0,81.0,2.0,54.0,0.0,25.0,26.0,2.0,752.0,'no'
55.0,0.0,78.0,0.0,44.0,-10.0,23.0,34.0,12.0,5777.0,'no'
49.0,1.0,87.0,0.0,50.0,1.0,38.0,38.0,0.0,13700.0,'no'
37.0,0.0,79.0,0.0,18.0,26.0,43.0,61.0,18.0,4301.0,'no'
55.0,0.0,82.0,0.0,-36.0,-24.0,26.0,118.0,92.0,12864.0,'no'
37.0,0.0,106.0,0.0,28.0,-5.0,69.0,78.0,8.0,3357.0,'no'
56.0,0.0,97.0,4.0,52.0,0.0,41.0,45.0,4.0,5534.0,'no'
60.0,-1.0,109.0,-1.0,60.0,0.0,49.0,50.0,0.0,3159.0,'no'
53.0,0.0,86.0,0.0,54.0,9.0,33.0,32.0,0.0,6219.0,'no'
49.0,2.0,106.0,0.0,50.0,4.0,56.0,57.0,0.0,8655.0,'no'
55.0,0.0,96.0,0.0,52.0,-5.0,41.0,44.0,4.0,5819.0,'no'
56.0,1.0,81.0,0.0,-6.0,6.0,25.0,88.0,64.0,9827.0,'no'
49.0,0.0,90.0,0.0,50.0,20.0,42.0,41.0,0.0,5537.0,'no'
55.0,0.0,93.0,0.0,16.0,-9.0,38.0,78.0,40.0,7212.0,'no'
58.0,0.0,86.0,0.0,56.0,-1.0,27.0,29.0,2.0,2090.0,'no'
55.0,0.0,77.0,0.0,28.0,6.0,21.0,48.0,28.0,10665.0,'no'
52.0,0.0,80.0,0.0,52.0,-3.0,27.0,28.0,0.0,11908.0,'no'
56.0,0.0,97.0,0.0,56.0,10.0,40.0,40.0,0.0,11595.0,'no'
45.0,-1.0,83.0,0.0,46.0,17.0,38.0,37.0,0.0,7609.0,'no'
37.0,0.0,78.0,0.0,8.0,-13.0,42.0,70.0,28.0,14274.0,'no'
49.0,1.0,102.0,0.0,50.0,12.0,53.0,53.0,0.0,3067.0,'no'
49.0,-1.0,83.0,0.0,46.0,-27.0,34.0,37.0,2.0,1261.0,'no'
45.0,-5.0,107.0,0.0,44.0,-24.0,62.0,63.0,2.0,6494.0,'no'
41.0,-1.0,78.0,-3.0,38.0,-11.0,37.0,39.0,2.0,14306.0,'no'
41.0,1.0,86.0,0.0,42.0,10.0,45.0,45.0,0.0,9626.0,'no'
46.0,0.0,88.0,0.0,44.0,-25.0,43.0,44.0,2.0,3246.0,'no'
37.0,0.0,93.0,0.0,10.0,-1.0,56.0,83.0,28.0,6660.0,'no'
76.0,0.0,81.0,-1.0,-42.0,-22.0,5.0,125.0,120.0,7880.0,'no'
55.0,0.0,78.0,1.0,16.0,-20.0,23.0,63.0,40.0,2850.0,'no'
55.0,0.0,93.0,0.0,12.0,3.0,37.0,80.0,42.0,3058.0,'no'
49.0,3.0,83.0,0.0,50.0,5.0,34.0,34.0,0.0,7994.0,'no'
46.0,0.0,102.0,0.0,46.0,0.0,57.0,56.0,0.0,11229.0,'no'
46.0,-2.0,100.0,0.0,46.0,0.0,54.0,53.0,0.0,6300.0,'no'
51.0,0.0,91.0,0.0,50.0,-8.0,40.0,42.0,2.0,10078.0,'no'
