@RELATION 'Shuttle, without duplicates, v05'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
37.0,0.0,77.0,0.0,36.0,7.0,41.0,41.0,0.0,1124.0,'no'
54.0,-5.0,83.0,0.0,54.0,0.0,29.0,29.0,0.0,12123.0,'no'
55.0,0.0,78.0,0.0,46.0,10.0,23.0,32.0,8.0,2080.0,'no'
46.0,0.0,77.0,-2.0,46.0,1.0,31.0,30.0,0.0,1174.0,'no'
37.0,0.0,77.0,-3.0,36.0,-6.0,39.0,41.0,2.0,12404.0,'no'
49.0,0.0,81.0,0.0,50.0,5.0,32.0,32.0,0.0,6238.0,'no'
37.0,0.0,79.0,0.0,2.0,-12.0,42.0,76.0,34.0,7666.0,'no'
46.0,0.0,82.0,2.0,46.0,11.0,36.0,35.0,0.0,13611.0,'no'
55.0,-1.0,96.0,-4.0,50.0,-14.0,41.0,47.0,6.0,7647.0,'no'
37.0,-1.0,94.0,0.0,10.0,18.0,57.0,84.0,26.0,12851.0,'no'
37.0,0.0,76.0,-2.0,28.0,-5.0,39.0,47.0,8.0,10595.0,'no'
47.0,0.0,84.0,-3.0,46.0,0.0,38.0,38.0,0.0,2097.0,'no'
46.0,-1.0,84.0,0.0,46.0,-1.0,38.0,38.0,0.0,3402.0,'no'
51.0,1.0,78.0,0.0,52.0,10.0,27.0,26.0,0.0,12556.0,'no'
56.0,0.0,97.0,2.0,46.0,0.0,41.0,51.0,10.0,3213.0,'no'
49.0,0.0,88.0,-4.0,50.0,6.0,40.0,39.0,0.0,4985.0,'no'
45.0,-2.0,87.0,0.0,44.0,-14.0,42.0,43.0,2.0,5816.0,'no'
45.0,-1.0,86.0,-6.0,46.0,22.0,40.0,39.0,0.0,1219.0,'no'
48.0,3.0,89.0,0.0,46.0,0.0,41.0,42.0,2.0,11109.0,'no'
53.0,1.0,84.0,0.0,52.0,-13.0,31.0,32.0,2.0,4299.0,'no'
56.0,0.0,80.0,0.0,-2.0,-8.0,24.0,83.0,58.0,2451.0,'no'
56.0,0.0,96.0,0.0,54.0,-8.0,40.0,42.0,2.0,9093.0,'no'
40.0,-1.0,85.0,0.0,38.0,0.0,45.0,46.0,2.0,6779.0,'no'
53.0,0.0,104.0,2.0,54.0,6.0,51.0,49.0,0.0,2665.0,'no'
41.0,0.0,79.0,-1.0,38.0,-16.0,38.0,40.0,2.0,6853.0,'no'
56.0,-1.0,86.0,0.0,56.0,9.0,30.0,29.0,0.0,7548.0,'no'
37.0,0.0,77.0,4.0,26.0,0.0,40.0,51.0,10.0,1605.0,'no'
37.0,0.0,79.0,0.0,10.0,-30.0,43.0,69.0,26.0,7817.0,'no'
41.0,0.0,83.0,2.0,38.0,-9.0,42.0,44.0,2.0,13360.0,'no'
45.0,0.0,86.0,5.0,44.0,-1.0,41.0,42.0,2.0,694.0,'no'
45.0,0.0,79.0,-1.0,44.0,-25.0,33.0,35.0,2.0,6296.0,'no'
37.0,0.0,77.0,0.0,36.0,17.0,40.0,41.0,0.0,11913.0,'no'
37.0,0.0,100.0,0.0,30.0,-19.0,64.0,69.0,6.0,6917.0,'no'
37.0,0.0,95.0,2.0,10.0,31.0,58.0,84.0,26.0,3644.0,'no'
40.0,1.0,88.0,0.0,38.0,0.0,47.0,49.0,2.0,1258.0,'no'
37.0,0.0,106.0,-6.0,36.0,0.0,69.0,70.0,2.0,10529.0,'no'
37.0,0.0,96.0,3.0,12.0,-18.0,59.0,83.0,24.0,10465.0,'no'
55.0,0.0,79.0,-7.0,20.0,-1.0,24.0,59.0,34.0,9621.0,'no'
55.0,0.0,77.0,-1.0,-4.0,74.0,21.0,82.0,60.0,11604.0,'no'
62.0,2.0,109.0,0.0,62.0,1.0,47.0,47.0,0.0,2870.0,'no'
55.0,-3.0,81.0,0.0,-22.0,-6.0,26.0,105.0,78.0,4384.0,'no'
37.0,-3.0,90.0,-2.0,6.0,0.0,53.0,85.0,32.0,11158.0,'no'
45.0,0.0,79.0,0.0,46.0,19.0,34.0,33.0,0.0,3751.0,'no'
45.0,-5.0,81.0,0.0,46.0,6.0,35.0,34.0,0.0,6771.0,'no'
37.0,-1.0,105.0,1.0,18.0,0.0,68.0,87.0,18.0,2908.0,'no'
46.0,0.0,108.0,-4.0,46.0,4.0,62.0,61.0,0.0,3146.0,'no'
45.0,0.0,83.0,0.0,44.0,6.0,38.0,39.0,0.0,5275.0,'no'
37.0,0.0,79.0,2.0,8.0,-14.0,42.0,71.0,28.0,3133.0,'no'
37.0,-1.0,77.0,0.0,36.0,-16.0,39.0,41.0,2.0,7419.0,'no'
37.0,0.0,77.0,0.0,16.0,-9.0,41.0,62.0,22.0,10445.0,'no'
42.0,-1.0,81.0,0.0,42.0,0.0,39.0,39.0,0.0,11793.0,'no'
55.0,-4.0,79.0,0.0,54.0,-6.0,23.0,24.0,2.0,4062.0,'no'
56.0,0.0,84.0,0.0,54.0,-3.0,28.0,30.0,2.0,10393.0,'no'
42.0,3.0,83.0,0.0,42.0,0.0,41.0,41.0,0.0,1049.0,'no'
55.0,0.0,93.0,0.0,2.0,-1.0,38.0,91.0,52.0,10112.0,'no'
37.0,0.0,76.0,0.0,28.0,-11.0,40.0,48.0,8.0,10006.0,'no'
51.0,-4.0,82.0,0.0,50.0,-12.0,31.0,33.0,2.0,11165.0,'no'
37.0,2.0,82.0,-3.0,34.0,0.0,45.0,48.0,4.0,5026.0,'no'
85.0,0.0,88.0,-1.0,6.0,23.0,3.0,83.0,80.0,2542.0,'no'
50.0,-1.0,83.0,0.0,50.0,0.0,33.0,34.0,2.0,1812.0,'no'
43.0,0.0,83.0,0.0,42.0,-4.0,40.0,42.0,2.0,2919.0,'no'
43.0,-2.0,76.0,0.0,42.0,-17.0,33.0,35.0,2.0,4083.0,'no'
55.0,0.0,77.0,0.0,10.0,-14.0,21.0,66.0,46.0,4402.0,'no'
49.0,-5.0,79.0,0.0,50.0,0.0,30.0,30.0,0.0,1149.0,'no'
44.0,0.0,83.0,0.0,42.0,-10.0,39.0,41.0,2.0,10437.0,'no'
52.0,0.0,79.0,0.0,52.0,-11.0,26.0,27.0,0.0,9824.0,'no'
51.0,0.0,81.0,0.0,52.0,7.0,29.0,29.0,0.0,11778.0,'no'
59.0,4.0,86.0,0.0,60.0,24.0,28.0,27.0,0.0,2302.0,'no'
45.0,0.0,86.0,-8.0,44.0,-2.0,40.0,42.0,2.0,5199.0,'no'
55.0,0.0,98.0,0.0,50.0,-9.0,42.0,49.0,6.0,468.0,'no'
46.0,2.0,83.0,0.0,46.0,11.0,37.0,36.0,0.0,4331.0,'no'
43.0,0.0,86.0,6.0,42.0,0.0,44.0,45.0,2.0,787.0,'no'
37.0,0.0,81.0,-1.0,28.0,0.0,44.0,52.0,8.0,10938.0,'no'
37.0,0.0,98.0,-1.0,30.0,3.0,61.0,67.0,6.0,8466.0,'no'
44.0,2.0,84.0,0.0,42.0,-19.0,40.0,43.0,2.0,1270.0,'no'
55.0,-2.0,97.0,0.0,54.0,0.0,41.0,42.0,2.0,4245.0,'no'
56.0,0.0,93.0,0.0,50.0,0.0,37.0,44.0,6.0,1474.0,'no'
46.0,2.0,79.0,-5.0,46.0,0.0,33.0,32.0,0.0,6276.0,'no'
46.0,1.0,86.0,5.0,46.0,-1.0,40.0,39.0,0.0,6552.0,'no'
56.0,4.0,97.0,0.0,44.0,1.0,41.0,53.0,12.0,11626.0,'no'
56.0,-1.0,92.0,0.0,56.0,21.0,36.0,35.0,0.0,7164.0,'no'
52.0,0.0,83.0,0.0,54.0,29.0,30.0,28.0,0.0,13354.0,'no'
44.0,0.0,77.0,0.0,42.0,-30.0,33.0,35.0,2.0,1396.0,'no'
49.0,0.0,80.0,0.0,50.0,7.0,31.0,31.0,0.0,10687.0,'no'
45.0,0.0,77.0,0.0,44.0,-9.0,32.0,34.0,2.0,1273.0,'no'
37.0,0.0,76.0,0.0,18.0,27.0,39.0,58.0,18.0,11490.0,'no'
37.0,0.0,91.0,5.0,6.0,0.0,53.0,86.0,32.0,7009.0,'no'
37.0,0.0,94.0,0.0,10.0,-3.0,57.0,84.0,26.0,6493.0,'no'
51.0,-5.0,85.0,0.0,52.0,0.0,34.0,33.0,0.0,2301.0,'no'
37.0,0.0,80.0,0.0,18.0,-14.0,43.0,62.0,18.0,2148.0,'no'
46.0,0.0,107.0,0.0,46.0,0.0,61.0,60.0,0.0,10838.0,'no'
55.0,0.0,96.0,-3.0,52.0,0.0,41.0,44.0,4.0,4197.0,'no'
37.0,0.0,105.0,-2.0,34.0,0.0,68.0,71.0,4.0,14369.0,'no'
37.0,0.0,79.0,-5.0,8.0,0.0,42.0,72.0,30.0,6905.0,'no'
43.0,2.0,86.0,0.0,42.0,0.0,42.0,44.0,2.0,14211.0,'no'
49.0,0.0,79.0,0.0,50.0,9.0,31.0,30.0,0.0,4385.0,'no'
55.0,0.0,77.0,0.0,10.0,11.0,21.0,66.0,46.0,10594.0,'no'
47.0,0.0,90.0,6.0,46.0,0.0,43.0,43.0,0.0,7131.0,'no'
55.0,0.0,82.0,0.0,-40.0,15.0,26.0,123.0,96.0,11296.0,'no'
55.0,0.0,95.0,0.0,52.0,12.0,40.0,44.0,4.0,1035.0,'no'
37.0,0.0,77.0,0.0,34.0,-4.0,40.0,43.0,2.0,8388.0,'no'
55.0,0.0,77.0,0.0,-10.0,17.0,21.0,87.0,66.0,5391.0,'no'
55.0,0.0,92.0,0.0,24.0,-13.0,37.0,69.0,32.0,5868.0,'no'
37.0,0.0,90.0,0.0,34.0,31.0,53.0,57.0,4.0,13845.0,'no'
41.0,4.0,82.0,0.0,42.0,10.0,41.0,41.0,0.0,6839.0,'no'
56.0,0.0,77.0,0.0,0.0,13.0,21.0,77.0,56.0,13461.0,'no'
37.0,0.0,76.0,0.0,36.0,-19.0,39.0,40.0,2.0,9628.0,'no'
56.0,-1.0,81.0,0.0,54.0,-27.0,25.0,27.0,2.0,5719.0,'no'
37.0,4.0,83.0,0.0,36.0,0.0,46.0,46.0,0.0,10181.0,'no'
76.0,0.0,80.0,0.0,-42.0,-17.0,4.0,124.0,120.0,11367.0,'no'
83.0,0.0,87.0,0.0,-42.0,-30.0,4.0,131.0,126.0,14195.0,'no'
45.0,-1.0,86.0,0.0,46.0,16.0,40.0,39.0,0.0,5329.0,'no'
37.0,0.0,76.0,0.0,34.0,-3.0,38.0,42.0,4.0,14298.0,'no'
37.0,0.0,77.0,0.0,8.0,-26.0,40.0,69.0,30.0,2619.0,'no'
80.0,0.0,84.0,0.0,-42.0,0.0,5.0,128.0,124.0,14424.0,'no'
56.0,0.0,87.0,1.0,56.0,9.0,31.0,30.0,0.0,14338.0,'no'
57.0,-4.0,79.0,0.0,56.0,0.0,22.0,22.0,0.0,6030.0,'no'
37.0,0.0,75.0,0.0,36.0,21.0,37.0,39.0,2.0,3461.0,'no'
83.0,0.0,86.0,0.0,-4.0,30.0,3.0,92.0,88.0,3685.0,'no'
49.0,0.0,95.0,0.0,50.0,4.0,47.0,46.0,0.0,9308.0,'no'
50.0,0.0,84.0,5.0,50.0,0.0,35.0,35.0,0.0,7207.0,'no'
56.0,0.0,97.0,0.0,56.0,7.0,40.0,40.0,0.0,13812.0,'no'
49.0,0.0,82.0,0.0,50.0,0.0,33.0,33.0,0.0,1346.0,'no'
37.0,0.0,80.0,-3.0,36.0,0.0,43.0,44.0,0.0,11796.0,'no'
53.0,-2.0,82.0,0.0,54.0,0.0,29.0,28.0,0.0,2409.0,'no'
56.0,0.0,78.0,0.0,42.0,-23.0,22.0,37.0,14.0,13132.0,'no'
37.0,0.0,75.0,-2.0,24.0,-10.0,38.0,52.0,14.0,10797.0,'no'
44.0,-4.0,78.0,0.0,44.0,0.0,34.0,34.0,0.0,5820.0,'no'
55.0,0.0,78.0,0.0,6.0,4.0,23.0,73.0,50.0,2490.0,'no'
42.0,4.0,84.0,0.0,42.0,0.0,41.0,43.0,2.0,1748.0,'no'
52.0,-3.0,87.0,3.0,52.0,0.0,35.0,35.0,0.0,1202.0,'no'
56.0,-1.0,84.0,0.0,56.0,4.0,28.0,27.0,0.0,4259.0,'no'
37.0,0.0,81.0,0.0,36.0,3.0,43.0,44.0,2.0,3827.0,'no'
37.0,0.0,83.0,0.0,30.0,-9.0,46.0,52.0,6.0,6605.0,'no'
85.0,0.0,88.0,0.0,2.0,25.0,3.0,86.0,82.0,12442.0,'no'
42.0,0.0,81.0,-2.0,42.0,0.0,39.0,40.0,0.0,9228.0,'no'
56.0,0.0,76.0,0.0,-12.0,-6.0,20.0,89.0,68.0,10252.0,'no'
56.0,5.0,98.0,4.0,50.0,9.0,42.0,49.0,6.0,8259.0,'no'
37.0,0.0,76.0,0.0,34.0,28.0,39.0,43.0,4.0,3176.0,'no'
78.0,0.0,82.0,1.0,-40.0,0.0,4.0,123.0,120.0,10884.0,'no'
56.0,1.0,95.0,0.0,54.0,-25.0,39.0,41.0,2.0,3201.0,'no'
44.0,0.0,95.0,0.0,44.0,0.0,52.0,51.0,0.0,688.0,'no'
73.0,-13.0,77.0,-13.0,-40.0,2.0,4.0,119.0,114.0,4938.0,'no'
37.0,0.0,95.0,1.0,10.0,6.0,57.0,84.0,28.0,11923.0,'no'
55.0,1.0,81.0,2.0,54.0,0.0,25.0,26.0,2.0,752.0,'no'
101.0,0.0,102.0,-7.0,72.0,0.0,1.0,29.0,28.0,9624.0,'no'
43.0,3.0,86.0,0.0,42.0,0.0,43.0,44.0,2.0,13446.0,'no'
41.0,1.0,76.0,0.0,42.0,2.0,34.0,34.0,0.0,3114.0,'no'
45.0,0.0,88.0,0.0,44.0,0.0,42.0,44.0,2.0,3915.0,'no'
37.0,0.0,83.0,0.0,8.0,11.0,46.0,75.0,30.0,2962.0,'no'
55.0,0.0,77.0,0.0,38.0,-30.0,22.0,39.0,16.0,13181.0,'no'
47.0,-1.0,82.0,-5.0,46.0,-8.0,34.0,35.0,0.0,11708.0,'no'
37.0,-8.0,76.0,0.0,20.0,0.0,39.0,55.0,16.0,3165.0,'no'
56.0,0.0,77.0,-5.0,44.0,0.0,22.0,34.0,12.0,1233.0,'no'
55.0,0.0,77.0,0.0,-30.0,-30.0,22.0,108.0,86.0,9839.0,'no'
45.0,4.0,86.0,0.0,44.0,-2.0,40.0,42.0,2.0,5172.0,'no'
56.0,0.0,96.0,0.0,52.0,-4.0,40.0,44.0,4.0,2.0,'no'
44.0,3.0,102.0,0.0,44.0,15.0,59.0,58.0,0.0,10617.0,'no'
52.0,-2.0,87.0,0.0,52.0,0.0,35.0,35.0,0.0,11844.0,'no'
49.0,0.0,95.0,0.0,50.0,26.0,47.0,46.0,0.0,9297.0,'no'
45.0,3.0,77.0,0.0,44.0,-1.0,32.0,34.0,2.0,9083.0,'no'
37.0,0.0,104.0,0.0,16.0,-12.0,67.0,89.0,22.0,7047.0,'no'
51.0,0.0,77.0,0.0,52.0,12.0,26.0,26.0,0.0,8976.0,'no'
48.0,-5.0,81.0,0.0,46.0,-6.0,33.0,35.0,2.0,4119.0,'no'
37.0,0.0,106.0,0.0,34.0,-10.0,68.0,72.0,4.0,2901.0,'no'
55.0,0.0,77.0,0.0,18.0,-1.0,22.0,59.0,38.0,12563.0,'no'
44.0,-1.0,86.0,2.0,44.0,0.0,42.0,42.0,0.0,4757.0,'no'
40.0,2.0,97.0,0.0,38.0,0.0,57.0,59.0,2.0,7446.0,'no'
37.0,-10.0,80.0,0.0,34.0,0.0,43.0,46.0,2.0,5929.0,'no'
38.0,0.0,78.0,1.0,38.0,0.0,40.0,39.0,0.0,1629.0,'no'
41.0,0.0,83.0,0.0,42.0,15.0,42.0,42.0,0.0,3240.0,'no'
57.0,-3.0,92.0,0.0,56.0,0.0,35.0,35.0,0.0,2546.0,'no'
38.0,0.0,92.0,0.0,20.0,-6.0,54.0,71.0,18.0,5639.0,'no'
37.0,0.0,99.0,0.0,30.0,9.0,61.0,68.0,6.0,8498.0,'no'
37.0,0.0,106.0,0.0,28.0,17.0,68.0,77.0,8.0,12558.0,'no'
55.0,0.0,96.0,0.0,42.0,3.0,41.0,55.0,14.0,13696.0,'no'
44.0,0.0,95.0,0.0,44.0,2.0,52.0,51.0,0.0,12785.0,'no'
43.0,-3.0,83.0,0.0,42.0,-11.0,39.0,41.0,2.0,13333.0,'no'
41.0,-1.0,80.0,0.0,38.0,-14.0,39.0,41.0,2.0,12816.0,'no'
49.0,-1.0,83.0,-3.0,46.0,10.0,34.0,37.0,2.0,3754.0,'no'
43.0,0.0,79.0,-2.0,42.0,0.0,36.0,37.0,2.0,6781.0,'no'
38.0,0.0,81.0,0.0,36.0,-15.0,43.0,44.0,2.0,6878.0,'no'
43.0,-1.0,82.0,0.0,44.0,26.0,39.0,38.0,0.0,2896.0,'no'
55.0,0.0,77.0,-5.0,28.0,-15.0,21.0,48.0,28.0,7310.0,'no'
56.0,-1.0,78.0,-3.0,8.0,-9.0,22.0,70.0,48.0,2643.0,'no'
37.0,0.0,78.0,0.0,-6.0,-10.0,42.0,86.0,44.0,4499.0,'no'
42.0,-1.0,87.0,0.0,42.0,0.0,45.0,46.0,0.0,13906.0,'no'
38.0,5.0,106.0,1.0,36.0,-3.0,68.0,70.0,2.0,11385.0,'no'
58.0,-2.0,84.0,0.0,56.0,0.0,25.0,27.0,2.0,4878.0,'no'
37.0,0.0,81.0,6.0,16.0,0.0,44.0,65.0,22.0,7226.0,'no'
47.0,5.0,107.0,0.0,46.0,0.0,59.0,60.0,0.0,3407.0,'no'
50.0,-1.0,89.0,-7.0,50.0,0.0,39.0,40.0,2.0,3.0,'no'
37.0,0.0,84.0,4.0,30.0,0.0,47.0,53.0,6.0,11066.0,'no'
41.0,0.0,88.0,0.0,38.0,0.0,47.0,49.0,2.0,11358.0,'no'
55.0,0.0,77.0,2.0,-28.0,11.0,22.0,106.0,84.0,12050.0,'no'
81.0,5.0,85.0,0.0,-24.0,0.0,4.0,111.0,108.0,1378.0,'no'
55.0,-1.0,74.0,2.0,-4.0,-2.0,19.0,79.0,60.0,12552.0,'no'
51.0,0.0,88.0,0.0,52.0,1.0,37.0,37.0,0.0,9826.0,'no'
80.0,-1.0,84.0,1.0,-20.0,0.0,4.0,105.0,100.0,6828.0,'no'
39.0,1.0,90.0,0.0,38.0,0.0,50.0,51.0,0.0,9316.0,'no'
49.0,0.0,87.0,-3.0,50.0,0.0,38.0,38.0,0.0,6914.0,'no'
54.0,5.0,77.0,0.0,-22.0,0.0,23.0,101.0,78.0,9930.0,'no'
55.0,0.0,81.0,-5.0,-12.0,0.0,26.0,94.0,68.0,2658.0,'no'
37.0,0.0,76.0,0.0,26.0,5.0,39.0,50.0,12.0,576.0,'no'
37.0,0.0,78.0,0.0,20.0,8.0,42.0,57.0,16.0,3364.0,'no'
46.0,0.0,92.0,4.0,46.0,0.0,45.0,45.0,0.0,6417.0,'no'
50.0,-5.0,89.0,0.0,50.0,0.0,39.0,40.0,0.0,11214.0,'no'
44.0,0.0,84.0,0.0,42.0,-18.0,40.0,43.0,2.0,3885.0,'no'
37.0,-5.0,81.0,2.0,36.0,0.0,44.0,44.0,0.0,1692.0,'no'
56.0,0.0,97.0,-1.0,46.0,-4.0,41.0,51.0,10.0,12847.0,'no'
56.0,0.0,95.0,0.0,46.0,4.0,40.0,49.0,10.0,7537.0,'no'
43.0,0.0,77.0,-1.0,44.0,13.0,34.0,33.0,0.0,11191.0,'no'
39.0,-4.0,76.0,0.0,38.0,0.0,37.0,37.0,0.0,4122.0,'no'
49.0,0.0,79.0,0.0,46.0,-30.0,30.0,32.0,2.0,10598.0,'no'
56.0,-5.0,90.0,2.0,56.0,0.0,34.0,33.0,0.0,9192.0,'no'
44.0,0.0,81.0,-2.0,42.0,-25.0,37.0,39.0,2.0,10972.0,'no'
38.0,0.0,77.0,0.0,38.0,6.0,39.0,38.0,0.0,2439.0,'no'
37.0,0.0,95.0,0.0,20.0,22.0,57.0,74.0,16.0,4185.0,'no'
37.0,0.0,77.0,0.0,6.0,-1.0,40.0,72.0,32.0,4717.0,'no'
41.0,0.0,78.0,0.0,42.0,31.0,37.0,37.0,0.0,109.0,'no'
45.0,-1.0,77.0,0.0,44.0,-8.0,31.0,33.0,2.0,10484.0,'no'
56.0,0.0,97.0,2.0,46.0,0.0,41.0,50.0,10.0,9583.0,'no'
40.0,-4.0,77.0,0.0,38.0,0.0,36.0,38.0,2.0,10789.0,'no'
37.0,0.0,92.0,0.0,12.0,-4.0,54.0,79.0,24.0,4094.0,'no'
47.0,-2.0,95.0,-4.0,46.0,0.0,48.0,48.0,0.0,6796.0,'no'
56.0,3.0,97.0,0.0,46.0,11.0,41.0,51.0,10.0,4153.0,'no'
42.0,0.0,86.0,8.0,42.0,0.0,44.0,45.0,0.0,974.0,'no'
48.0,4.0,102.0,0.0,46.0,0.0,53.0,55.0,2.0,4030.0,'no'
37.0,1.0,106.0,-7.0,28.0,0.0,68.0,77.0,8.0,1318.0,'no'
45.0,4.0,80.0,0.0,44.0,0.0,35.0,36.0,2.0,5997.0,'no'
42.0,0.0,84.0,-2.0,42.0,0.0,41.0,43.0,2.0,12513.0,'no'
42.0,2.0,76.0,2.0,42.0,0.0,34.0,35.0,2.0,2344.0,'no'
77.0,3.0,82.0,8.0,-40.0,19.0,5.0,123.0,118.0,9412.0,'no'
41.0,0.0,89.0,0.0,38.0,-8.0,48.0,50.0,2.0,12440.0,'no'
49.0,-4.0,83.0,0.0,50.0,0.0,34.0,34.0,0.0,606.0,'no'
41.0,0.0,88.0,0.0,38.0,-12.0,48.0,50.0,2.0,10440.0,'no'
82.0,0.0,86.0,8.0,-6.0,7.0,4.0,94.0,90.0,7200.0,'no'
87.0,0.0,89.0,0.0,8.0,0.0,2.0,81.0,80.0,6488.0,'no'
49.0,0.0,76.0,-3.0,46.0,-5.0,27.0,30.0,2.0,7890.0,'no'
38.0,1.0,83.0,0.0,38.0,17.0,45.0,44.0,0.0,4575.0,'no'
37.0,-2.0,75.0,0.0,28.0,9.0,38.0,46.0,8.0,10602.0,'no'
51.0,0.0,79.0,4.0,52.0,0.0,27.0,27.0,0.0,10250.0,'no'
37.0,0.0,95.0,-3.0,16.0,-6.0,58.0,80.0,22.0,10787.0,'no'
44.0,0.0,85.0,0.0,44.0,14.0,41.0,41.0,0.0,5540.0,'no'
56.0,-1.0,97.0,0.0,46.0,6.0,41.0,51.0,10.0,9958.0,'no'
81.0,-3.0,85.0,0.0,-40.0,4.0,4.0,126.0,122.0,8338.0,'no'
45.0,0.0,76.0,7.0,44.0,-3.0,31.0,32.0,2.0,1686.0,'no'
37.0,0.0,79.0,0.0,2.0,-17.0,42.0,76.0,34.0,5063.0,'no'
37.0,0.0,83.0,0.0,-2.0,22.0,46.0,85.0,40.0,6793.0,'no'
44.0,3.0,90.0,0.0,44.0,26.0,47.0,46.0,0.0,10609.0,'no'
56.0,0.0,77.0,0.0,18.0,13.0,22.0,59.0,38.0,2753.0,'no'
37.0,0.0,77.0,0.0,-14.0,-7.0,40.0,92.0,52.0,4378.0,'no'
37.0,0.0,103.0,0.0,24.0,17.0,66.0,80.0,14.0,9433.0,'no'
55.0,8.0,95.0,0.0,50.0,0.0,41.0,46.0,6.0,8355.0,'no'
45.0,0.0,85.0,0.0,44.0,12.0,41.0,41.0,0.0,8070.0,'no'
52.0,0.0,86.0,0.0,54.0,29.0,33.0,32.0,0.0,14198.0,'no'
41.0,0.0,87.0,2.0,42.0,16.0,46.0,46.0,0.0,12434.0,'no'
46.0,5.0,77.0,0.0,46.0,2.0,31.0,31.0,0.0,3204.0,'no'
46.0,3.0,81.0,0.0,46.0,15.0,35.0,35.0,0.0,9879.0,'no'
44.0,0.0,79.0,1.0,44.0,0.0,35.0,35.0,0.0,1279.0,'no'
51.0,0.0,88.0,0.0,50.0,-13.0,37.0,39.0,2.0,13369.0,'no'
45.0,0.0,77.0,8.0,44.0,0.0,32.0,33.0,2.0,368.0,'no'
51.0,0.0,88.0,2.0,52.0,0.0,36.0,36.0,0.0,10540.0,'no'
43.0,0.0,88.0,0.0,42.0,-19.0,44.0,46.0,2.0,1031.0,'no'
56.0,0.0,95.0,0.0,52.0,3.0,39.0,43.0,4.0,7450.0,'no'
83.0,0.0,86.0,0.0,-4.0,-3.0,4.0,92.0,88.0,4816.0,'no'
51.0,0.0,83.0,0.0,52.0,10.0,32.0,32.0,0.0,451.0,'no'
55.0,0.0,77.0,0.0,26.0,10.0,21.0,51.0,30.0,8597.0,'no'
48.0,-4.0,86.0,0.0,46.0,0.0,39.0,40.0,2.0,10430.0,'no'
47.0,5.0,78.0,1.0,46.0,0.0,31.0,32.0,0.0,7027.0,'no'
49.0,1.0,86.0,0.0,46.0,-18.0,37.0,39.0,2.0,4614.0,'no'
41.0,1.0,82.0,0.0,42.0,16.0,41.0,41.0,0.0,1447.0,'no'
101.0,-4.0,102.0,0.0,70.0,-6.0,1.0,33.0,32.0,13687.0,'no'
41.0,0.0,82.0,0.0,42.0,1.0,41.0,41.0,0.0,13172.0,'no'
46.0,0.0,102.0,0.0,46.0,2.0,57.0,56.0,0.0,4951.0,'no'
45.0,4.0,83.0,0.0,44.0,0.0,37.0,39.0,2.0,3902.0,'no'
37.0,0.0,78.0,0.0,2.0,-19.0,41.0,75.0,34.0,5836.0,'no'
55.0,0.0,93.0,0.0,50.0,-1.0,38.0,44.0,6.0,9995.0,'no'
37.0,0.0,81.0,-2.0,38.0,-5.0,43.0,42.0,0.0,7335.0,'no'
48.0,3.0,102.0,0.0,46.0,0.0,53.0,55.0,2.0,13177.0,'no'
55.0,0.0,77.0,0.0,-30.0,-5.0,22.0,108.0,86.0,7652.0,'no'
55.0,0.0,79.0,0.0,0.0,0.0,23.0,79.0,56.0,14263.0,'no'
37.0,0.0,104.0,0.0,18.0,8.0,67.0,86.0,18.0,8757.0,'no'
38.0,0.0,77.0,0.0,38.0,12.0,39.0,38.0,0.0,2777.0,'no'
37.0,0.0,97.0,0.0,24.0,-2.0,60.0,73.0,14.0,6158.0,'no'
53.0,0.0,77.0,-3.0,54.0,5.0,25.0,23.0,0.0,3379.0,'no'
53.0,-19.0,79.0,0.0,0.0,0.0,25.0,79.0,54.0,4485.0,'no'
37.0,0.0,76.0,343.0,20.0,0.0,40.0,55.0,16.0,6551.0,'no'
84.0,0.0,88.0,0.0,-2.0,-10.0,3.0,90.0,88.0,3126.0,'no'
56.0,1.0,81.0,0.0,-6.0,-19.0,25.0,88.0,64.0,3728.0,'no'
37.0,0.0,81.0,0.0,28.0,0.0,44.0,52.0,8.0,6609.0,'no'
49.0,0.0,81.0,5.0,50.0,0.0,32.0,32.0,0.0,9573.0,'no'
39.0,-5.0,82.0,4.0,38.0,0.0,43.0,43.0,0.0,8013.0,'no'
44.0,0.0,86.0,0.0,44.0,19.0,42.0,42.0,0.0,8161.0,'no'
37.0,0.0,76.0,0.0,18.0,-6.0,40.0,58.0,18.0,4504.0,'no'
37.0,0.0,104.0,6.0,28.0,0.0,67.0,76.0,8.0,7960.0,'no'
61.0,2.0,111.0,0.0,60.0,-1.0,50.0,52.0,2.0,7996.0,'no'
45.0,1.0,76.0,0.0,44.0,-2.0,31.0,32.0,2.0,8680.0,'no'
44.0,0.0,87.0,0.0,44.0,3.0,43.0,43.0,0.0,5674.0,'no'
59.0,0.0,84.0,0.0,60.0,18.0,25.0,24.0,0.0,4065.0,'no'
56.0,0.0,79.0,0.0,-2.0,-22.0,24.0,82.0,58.0,6986.0,'no'
