@RELATION 'Shuttle, without duplicates, v03'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
38.0,0.0,76.0,0.0,38.0,-1.0,37.0,37.0,0.0,11814.0,'no'
51.0,0.0,80.0,0.0,52.0,23.0,29.0,28.0,0.0,5758.0,'no'
41.0,0.0,79.0,-1.0,42.0,12.0,38.0,37.0,0.0,10325.0,'no'
46.0,-1.0,77.0,0.0,46.0,1.0,32.0,31.0,0.0,10715.0,'no'
45.0,-16.0,77.0,-1.0,44.0,-2.0,32.0,34.0,2.0,10944.0,'no'
37.0,0.0,82.0,0.0,34.0,-16.0,45.0,48.0,4.0,1738.0,'no'
37.0,0.0,76.0,26.0,24.0,0.0,39.0,53.0,14.0,8606.0,'no'
55.0,0.0,95.0,5.0,36.0,-5.0,40.0,59.0,20.0,5675.0,'no'
42.0,0.0,85.0,-4.0,42.0,-4.0,43.0,44.0,0.0,10817.0,'no'
41.0,-4.0,81.0,0.0,38.0,-26.0,41.0,43.0,2.0,5299.0,'no'
77.0,4.0,81.0,0.0,-42.0,0.0,4.0,125.0,120.0,10933.0,'no'
41.0,0.0,78.0,0.0,42.0,31.0,37.0,37.0,0.0,109.0,'no'
43.0,-1.0,79.0,0.0,44.0,20.0,35.0,35.0,0.0,7338.0,'no'
56.0,0.0,86.0,2.0,56.0,0.0,30.0,30.0,0.0,12257.0,'no'
50.0,2.0,86.0,-1.0,50.0,0.0,35.0,37.0,2.0,8885.0,'no'
56.0,0.0,78.0,0.0,6.0,-1.0,22.0,73.0,50.0,2323.0,'no'
54.0,-1.0,87.0,0.0,54.0,0.0,33.0,33.0,0.0,145.0,'no'
45.0,-2.0,82.0,0.0,44.0,-11.0,37.0,38.0,2.0,6235.0,'no'
77.0,4.0,81.0,0.0,-40.0,0.0,4.0,123.0,118.0,6241.0,'no'
37.0,0.0,104.0,0.0,26.0,-3.0,67.0,78.0,12.0,5158.0,'no'
48.0,-2.0,83.0,0.0,46.0,-2.0,34.0,36.0,2.0,9210.0,'no'
42.0,4.0,79.0,0.0,42.0,0.0,38.0,38.0,0.0,4490.0,'no'
37.0,0.0,81.0,0.0,8.0,-24.0,44.0,73.0,28.0,8713.0,'no'
38.0,5.0,81.0,0.0,38.0,1.0,42.0,42.0,0.0,8637.0,'no'
56.0,1.0,86.0,0.0,54.0,-2.0,30.0,32.0,2.0,6657.0,'no'
43.0,0.0,102.0,0.0,44.0,12.0,59.0,58.0,0.0,4660.0,'no'
46.0,0.0,79.0,0.0,46.0,9.0,34.0,33.0,0.0,9545.0,'no'
38.0,-2.0,100.0,0.0,38.0,0.0,62.0,62.0,0.0,13725.0,'no'
52.0,0.0,86.0,-1.0,54.0,31.0,33.0,32.0,0.0,7303.0,'no'
39.0,3.0,75.0,0.0,38.0,0.0,36.0,36.0,0.0,2172.0,'no'
82.0,5.0,86.0,0.0,-12.0,0.0,3.0,99.0,96.0,3543.0,'no'
46.0,-5.0,88.0,0.0,46.0,0.0,41.0,41.0,0.0,6676.0,'no'
44.0,0.0,83.0,-1.0,44.0,0.0,39.0,39.0,0.0,6563.0,'no'
56.0,5.0,97.0,0.0,42.0,0.0,40.0,55.0,14.0,1186.0,'no'
56.0,4.0,98.0,0.0,50.0,-15.0,42.0,49.0,6.0,10521.0,'no'
55.0,0.0,76.0,-6.0,-20.0,0.0,21.0,97.0,76.0,4415.0,'no'
56.0,1.0,80.0,1.0,20.0,-1.0,24.0,59.0,36.0,12170.0,'no'
56.0,1.0,84.0,0.0,56.0,11.0,29.0,28.0,0.0,1222.0,'no'
49.0,0.0,77.0,0.0,46.0,-4.0,29.0,31.0,2.0,12624.0,'no'
45.0,0.0,85.0,0.0,44.0,12588.0,41.0,41.0,0.0,788.0,'no'
37.0,0.0,77.0,0.0,2.0,-19.0,40.0,74.0,34.0,11492.0,'no'
49.0,0.0,85.0,0.0,46.0,-5.0,36.0,39.0,2.0,71.0,'no'
37.0,0.0,77.0,0.0,-24.0,-10.0,41.0,103.0,62.0,12735.0,'no'
51.0,0.0,102.0,0.0,52.0,4.0,51.0,50.0,0.0,11942.0,'no'
38.0,0.0,92.0,0.0,12.0,4.0,54.0,79.0,24.0,6144.0,'no'
55.0,-3.0,98.0,0.0,46.0,24.0,42.0,51.0,8.0,13780.0,'no'
47.0,0.0,86.0,0.0,46.0,0.0,40.0,40.0,0.0,1609.0,'no'
84.0,0.0,88.0,0.0,6.0,0.0,4.0,83.0,80.0,10280.0,'no'
41.0,5.0,81.0,-1.0,38.0,-23.0,39.0,42.0,2.0,3094.0,'no'
46.0,1.0,80.0,0.0,44.0,-12.0,34.0,36.0,2.0,2884.0,'no'
53.0,0.0,79.0,0.0,52.0,-13.0,26.0,27.0,2.0,885.0,'no'
56.0,0.0,97.0,0.0,46.0,5.0,41.0,50.0,10.0,6757.0,'no'
37.0,-4.0,81.0,0.0,36.0,-1.0,44.0,44.0,0.0,13205.0,'no'
51.0,0.0,88.0,2.0,52.0,0.0,36.0,36.0,0.0,10540.0,'no'
37.0,-1.0,76.0,0.0,36.0,-17.0,38.0,39.0,2.0,11394.0,'no'
53.0,0.0,88.0,0.0,52.0,-24.0,35.0,37.0,2.0,6940.0,'no'
41.0,0.0,80.0,0.0,42.0,0.0,39.0,39.0,0.0,1939.0,'no'
37.0,0.0,78.0,0.0,12.0,6.0,41.0,65.0,24.0,8795.0,'no'
41.0,0.0,83.0,-3.0,42.0,19.0,42.0,41.0,0.0,13387.0,'no'
39.0,0.0,97.0,4.0,38.0,0.0,58.0,59.0,0.0,1630.0,'no'
44.0,0.0,79.0,0.0,42.0,-30.0,35.0,37.0,2.0,13440.0,'no'
47.0,0.0,90.0,5.0,46.0,0.0,43.0,43.0,0.0,9533.0,'no'
68.0,0.0,111.0,-6.0,68.0,0.0,43.0,44.0,0.0,8590.0,'no'
41.0,0.0,108.0,0.0,42.0,8.0,67.0,67.0,0.0,7174.0,'no'
56.0,0.0,96.0,1.0,38.0,-12.0,40.0,57.0,18.0,1611.0,'no'
102.0,0.0,103.0,5.0,70.0,-10.0,1.0,33.0,32.0,3755.0,'no'
37.0,0.0,108.0,-5.0,34.0,-1.0,71.0,74.0,4.0,7070.0,'no'
37.0,0.0,79.0,-2.0,26.0,-11.0,42.0,53.0,10.0,11261.0,'no'
55.0,-2.0,80.0,0.0,-4.0,14.0,25.0,85.0,60.0,6645.0,'no'
46.0,0.0,86.0,0.0,46.0,13.0,40.0,39.0,0.0,3757.0,'no'
41.0,3.0,83.0,0.0,38.0,-26.0,41.0,44.0,2.0,13766.0,'no'
49.0,0.0,89.0,6.0,46.0,-9.0,40.0,42.0,2.0,7099.0,'no'
42.0,-3.0,77.0,4.0,42.0,0.0,35.0,35.0,0.0,5155.0,'no'
41.0,0.0,86.0,0.0,42.0,8.0,45.0,45.0,0.0,1568.0,'no'
51.0,1.0,81.0,-6.0,52.0,9.0,30.0,30.0,0.0,12878.0,'no'
42.0,0.0,82.0,-7.0,42.0,0.0,40.0,41.0,0.0,336.0,'no'
56.0,0.0,83.0,0.0,54.0,-10.0,27.0,28.0,2.0,2297.0,'no'
48.0,0.0,78.0,7.0,46.0,0.0,30.0,32.0,2.0,10258.0,'no'
49.0,0.0,80.0,0.0,46.0,-16.0,31.0,34.0,2.0,13072.0,'no'
37.0,0.0,104.0,0.0,28.0,14.0,67.0,76.0,8.0,11724.0,'no'
37.0,0.0,80.0,0.0,20.0,14.0,43.0,59.0,16.0,11097.0,'no'
45.0,4.0,80.0,0.0,44.0,0.0,35.0,36.0,2.0,5997.0,'no'
37.0,0.0,74.0,0.0,26.0,-8.0,38.0,48.0,10.0,2321.0,'no'
37.0,0.0,79.0,0.0,30.0,-7.0,43.0,48.0,6.0,163.0,'no'
56.0,5.0,86.0,0.0,54.0,-30.0,29.0,32.0,2.0,3320.0,'no'
55.0,0.0,78.0,0.0,44.0,-24.0,23.0,34.0,12.0,6107.0,'no'
55.0,-2.0,80.0,-4.0,20.0,-8.0,25.0,59.0,34.0,1414.0,'no'
56.0,0.0,107.0,0.0,54.0,-18.0,51.0,53.0,2.0,2249.0,'no'
56.0,0.0,92.0,0.0,52.0,13.0,36.0,40.0,4.0,5636.0,'no'
41.0,2.0,76.0,0.0,42.0,6.0,34.0,34.0,0.0,4480.0,'no'
44.0,-4.0,106.0,0.0,44.0,0.0,62.0,62.0,0.0,13058.0,'no'
37.0,0.0,80.0,0.0,20.0,-25.0,43.0,59.0,16.0,2309.0,'no'
45.0,0.0,86.0,1.0,44.0,0.0,40.0,42.0,2.0,120.0,'no'
42.0,3.0,106.0,0.0,42.0,1.0,65.0,65.0,0.0,3192.0,'no'
49.0,-5.0,83.0,0.0,50.0,2.0,34.0,34.0,0.0,9385.0,'no'
45.0,-1.0,86.0,-4.0,46.0,22.0,40.0,39.0,0.0,914.0,'no'
50.0,-4.0,88.0,0.0,50.0,0.0,37.0,39.0,2.0,6866.0,'no'
37.0,0.0,79.0,1.0,6.0,0.0,42.0,74.0,32.0,9485.0,'no'
46.0,5.0,81.0,0.0,44.0,-16.0,35.0,37.0,2.0,7134.0,'no'
56.0,4.0,80.0,0.0,-4.0,6.0,24.0,85.0,62.0,11999.0,'no'
42.0,4.0,79.0,-3.0,42.0,0.0,37.0,37.0,0.0,14347.0,'no'
51.0,1.0,86.0,0.0,50.0,-17.0,35.0,37.0,2.0,9937.0,'no'
37.0,0.0,104.0,3.0,26.0,24.0,67.0,78.0,12.0,13101.0,'no'
50.0,0.0,87.0,-3.0,50.0,0.0,37.0,38.0,0.0,11552.0,'no'
56.0,0.0,82.0,0.0,-12.0,0.0,26.0,95.0,68.0,7619.0,'no'
37.0,0.0,76.0,0.0,20.0,-16.0,39.0,55.0,16.0,7035.0,'no'
51.0,0.0,89.0,3.0,52.0,4.0,38.0,37.0,0.0,1632.0,'no'
46.0,2.0,86.0,0.0,46.0,7.0,41.0,40.0,0.0,4923.0,'no'
79.0,0.0,83.0,0.0,-46.0,-12.0,4.0,130.0,126.0,3990.0,'no'
45.0,5.0,102.0,0.0,44.0,-3.0,57.0,58.0,2.0,4041.0,'no'
47.0,-1.0,82.0,0.0,46.0,0.0,35.0,35.0,0.0,6170.0,'no'
37.0,0.0,80.0,-7.0,38.0,18.0,43.0,41.0,0.0,12673.0,'no'
47.0,-3.0,106.0,0.0,46.0,0.0,60.0,60.0,0.0,3212.0,'no'
37.0,0.0,74.0,-3.0,28.0,0.0,37.0,46.0,8.0,13376.0,'no'
54.0,0.0,79.0,0.0,54.0,0.0,25.0,24.0,0.0,6233.0,'no'
37.0,0.0,96.0,0.0,34.0,10.0,59.0,62.0,4.0,6358.0,'no'
37.0,0.0,78.0,4.0,30.0,-9.0,41.0,47.0,6.0,14050.0,'no'
41.0,0.0,77.0,0.0,38.0,-26.0,37.0,39.0,2.0,9552.0,'no'
37.0,0.0,76.0,0.0,34.0,-4.0,38.0,42.0,4.0,12582.0,'no'
37.0,0.0,106.0,-3.0,28.0,-1.0,69.0,77.0,8.0,12305.0,'no'
37.0,4.0,76.0,0.0,30.0,0.0,39.0,45.0,6.0,9087.0,'no'
37.0,0.0,103.0,-2.0,28.0,0.0,66.0,75.0,8.0,13573.0,'no'
55.0,0.0,81.0,0.0,54.0,-5.0,26.0,27.0,2.0,13631.0,'no'
56.0,0.0,77.0,0.0,-14.0,26.0,21.0,92.0,72.0,7913.0,'no'
55.0,0.0,98.0,0.0,52.0,-9.0,42.0,46.0,4.0,13384.0,'no'
81.0,1.0,84.0,0.0,-14.0,-4.0,3.0,99.0,96.0,5111.0,'no'
55.0,0.0,96.0,-1.0,52.0,23.0,41.0,44.0,4.0,8557.0,'no'
45.0,0.0,76.0,7.0,44.0,-3.0,31.0,32.0,2.0,1686.0,'no'
54.0,-2.0,86.0,-2.0,54.0,-3.0,32.0,32.0,0.0,6126.0,'no'
56.0,0.0,99.0,-2.0,50.0,0.0,43.0,50.0,6.0,5915.0,'no'
41.0,1.0,81.0,0.0,42.0,6.0,39.0,39.0,0.0,13730.0,'no'
37.0,-3.0,80.0,0.0,36.0,-15.0,43.0,44.0,2.0,2855.0,'no'
42.0,-1.0,76.0,0.0,42.0,0.0,34.0,35.0,2.0,13506.0,'no'
50.0,0.0,85.0,-2.0,50.0,0.0,36.0,36.0,0.0,8882.0,'no'
37.0,0.0,106.0,4.0,36.0,0.0,69.0,70.0,2.0,6121.0,'no'
37.0,2.0,77.0,-3.0,34.0,0.0,40.0,43.0,2.0,12436.0,'no'
37.0,0.0,77.0,8.0,24.0,-14.0,40.0,54.0,14.0,13174.0,'no'
48.0,0.0,86.0,0.0,50.0,31.0,37.0,37.0,0.0,10037.0,'no'
56.0,0.0,77.0,0.0,46.0,25.0,22.0,31.0,10.0,2084.0,'no'
61.0,0.0,111.0,0.0,62.0,23.0,50.0,49.0,0.0,5292.0,'no'
37.0,0.0,103.0,0.0,20.0,3.0,66.0,82.0,16.0,5670.0,'no'
37.0,0.0,79.0,0.0,20.0,31.0,42.0,58.0,16.0,493.0,'no'
37.0,0.0,80.0,0.0,34.0,26.0,43.0,46.0,2.0,7800.0,'no'
45.0,0.0,77.0,0.0,44.0,-14.0,31.0,33.0,2.0,4215.0,'no'
52.0,3.0,79.0,-5.0,52.0,0.0,28.0,28.0,0.0,3386.0,'no'
37.0,0.0,104.0,0.0,26.0,-4.0,66.0,78.0,12.0,5261.0,'no'
56.0,0.0,95.0,0.0,56.0,9.0,40.0,39.0,0.0,1478.0,'no'
51.0,0.0,77.0,0.0,50.0,-12.0,26.0,28.0,2.0,5569.0,'no'
44.0,0.0,100.0,0.0,44.0,0.0,56.0,56.0,0.0,8514.0,'no'
53.0,0.0,86.0,1.0,52.0,-3.0,33.0,35.0,2.0,13019.0,'no'
102.0,0.0,102.0,-5.0,70.0,-3.0,1.0,33.0,32.0,8353.0,'no'
44.0,5.0,79.0,0.0,42.0,-17.0,35.0,37.0,2.0,6980.0,'no'
45.0,5.0,78.0,0.0,44.0,0.0,33.0,34.0,2.0,2741.0,'no'
53.0,1.0,81.0,0.0,54.0,6.0,28.0,27.0,0.0,7146.0,'no'
37.0,-1.0,79.0,0.0,26.0,6.0,42.0,53.0,12.0,14214.0,'no'
37.0,0.0,76.0,0.0,24.0,2.0,39.0,53.0,14.0,13409.0,'no'
57.0,1.0,87.0,0.0,56.0,0.0,30.0,30.0,0.0,5079.0,'no'
37.0,0.0,83.0,0.0,10.0,5.0,46.0,72.0,26.0,719.0,'no'
76.0,-1.0,81.0,0.0,-42.0,-3.0,5.0,125.0,120.0,221.0,'no'
56.0,5.0,95.0,0.0,42.0,-4.0,40.0,54.0,14.0,13929.0,'no'
45.0,-3.0,109.0,0.0,44.0,0.0,65.0,66.0,0.0,4672.0,'no'
37.0,-21.0,75.0,0.0,28.0,15.0,38.0,46.0,8.0,2373.0,'no'
37.0,0.0,78.0,0.0,8.0,11.0,41.0,70.0,30.0,12195.0,'no'
37.0,0.0,80.0,0.0,26.0,4.0,43.0,54.0,12.0,12273.0,'no'
44.0,-1.0,86.0,0.0,44.0,10.0,43.0,42.0,0.0,6302.0,'no'
41.0,0.0,77.0,-3.0,38.0,-16.0,37.0,39.0,2.0,2274.0,'no'
56.0,3.0,77.0,0.0,0.0,0.0,22.0,77.0,56.0,1561.0,'no'
82.0,0.0,86.0,0.0,-10.0,10.0,3.0,96.0,92.0,212.0,'no'
37.0,0.0,86.0,0.0,36.0,0.0,48.0,50.0,2.0,10498.0,'no'
55.0,0.0,77.0,0.0,6.0,-14.0,22.0,72.0,50.0,4579.0,'no'
37.0,0.0,83.0,0.0,8.0,11.0,46.0,75.0,30.0,2962.0,'no'
45.0,1.0,77.0,0.0,44.0,-4.0,31.0,33.0,2.0,3062.0,'no'
41.0,0.0,77.0,0.0,38.0,-23.0,36.0,38.0,2.0,5359.0,'no'
83.0,0.0,87.0,0.0,-40.0,1.0,4.0,128.0,124.0,5373.0,'no'
55.0,0.0,77.0,0.0,10.0,3.0,22.0,67.0,46.0,1441.0,'no'
37.0,0.0,76.0,0.0,38.0,25.0,38.0,37.0,0.0,7369.0,'no'
56.0,0.0,84.0,0.0,56.0,5.0,28.0,27.0,0.0,2468.0,'no'
37.0,0.0,97.0,0.0,24.0,-2.0,60.0,73.0,14.0,6158.0,'no'
37.0,0.0,76.0,0.0,26.0,4.0,39.0,50.0,12.0,11792.0,'no'
56.0,0.0,92.0,4.0,50.0,0.0,36.0,43.0,6.0,10355.0,'no'
55.0,1.0,81.0,-3.0,54.0,0.0,27.0,27.0,0.0,10535.0,'no'
45.0,-2.0,82.0,0.0,44.0,-14.0,37.0,38.0,2.0,6727.0,'no'
83.0,0.0,87.0,8.0,-4.0,10.0,4.0,92.0,88.0,3458.0,'no'
105.0,0.0,106.0,0.0,70.0,0.0,1.0,36.0,34.0,12630.0,'no'
51.0,0.0,79.0,0.0,52.0,6.0,27.0,27.0,0.0,1940.0,'no'
37.0,0.0,77.0,1.0,36.0,4.0,40.0,41.0,0.0,12494.0,'no'
52.0,-4.0,82.0,0.0,52.0,0.0,29.0,30.0,0.0,4999.0,'no'
56.0,-1.0,97.0,0.0,46.0,6.0,41.0,51.0,10.0,9958.0,'no'
37.0,0.0,77.0,8.0,20.0,0.0,40.0,56.0,16.0,10226.0,'no'
37.0,0.0,82.0,-1.0,36.0,-1.0,45.0,46.0,2.0,2555.0,'no'
45.0,0.0,77.0,0.0,46.0,12.0,32.0,31.0,0.0,4270.0,'no'
38.0,4.0,77.0,0.0,36.0,-24.0,39.0,41.0,2.0,12585.0,'no'
46.0,1.0,87.0,0.0,46.0,8.0,41.0,41.0,0.0,272.0,'no'
37.0,0.0,78.0,-2.0,6.0,0.0,41.0,73.0,32.0,10475.0,'no'
82.0,-5.0,86.0,-2.0,-4.0,-17.0,3.0,91.0,88.0,6688.0,'no'
37.0,-5.0,108.0,-11.0,28.0,0.0,71.0,79.0,8.0,1595.0,'no'
53.0,0.0,77.0,-2.0,54.0,4.0,25.0,23.0,0.0,12706.0,'no'
55.0,0.0,78.0,0.0,6.0,4.0,23.0,73.0,50.0,2490.0,'no'
37.0,0.0,76.0,0.0,20.0,10.0,40.0,55.0,16.0,545.0,'no'
47.0,0.0,83.0,-2.0,46.0,0.0,36.0,36.0,0.0,12099.0,'no'
37.0,0.0,79.0,0.0,6.0,24.0,42.0,74.0,32.0,5368.0,'no'
37.0,0.0,100.0,0.0,36.0,-13.0,63.0,64.0,2.0,4060.0,'no'
41.0,5.0,86.0,0.0,38.0,-17.0,45.0,48.0,2.0,6795.0,'no'
56.0,1.0,81.0,0.0,-10.0,-16.0,25.0,91.0,66.0,619.0,'no'
37.0,-2.0,107.0,-9.0,28.0,0.0,70.0,78.0,8.0,6897.0,'no'
56.0,0.0,76.0,0.0,-14.0,14.0,20.0,92.0,72.0,363.0,'no'
44.0,-2.0,86.0,0.0,44.0,3.0,42.0,42.0,0.0,12927.0,'no'
37.0,0.0,81.0,0.0,24.0,7.0,44.0,57.0,14.0,285.0,'no'
37.0,0.0,77.0,1.0,36.0,8.0,40.0,41.0,0.0,3491.0,'no'
50.0,0.0,77.0,0.0,50.0,-1.0,27.0,28.0,2.0,9066.0,'no'
41.0,0.0,85.0,0.0,38.0,9.0,44.0,46.0,2.0,7130.0,'no'
52.0,0.0,81.0,0.0,52.0,-1.0,29.0,30.0,0.0,6012.0,'no'
37.0,0.0,79.0,0.0,16.0,14.0,42.0,63.0,22.0,383.0,'no'
37.0,0.0,83.0,0.0,0.0,8.0,46.0,83.0,36.0,13185.0,'no'
57.0,5.0,79.0,0.0,56.0,0.0,22.0,23.0,0.0,14307.0,'no'
56.0,1.0,80.0,0.0,20.0,-9.0,24.0,59.0,36.0,6311.0,'no'
56.0,0.0,77.0,0.0,16.0,-20.0,22.0,62.0,40.0,2342.0,'no'
41.0,0.0,85.0,-4.0,38.0,0.0,44.0,46.0,2.0,5435.0,'no'
44.0,0.0,75.0,0.0,42.0,-24.0,31.0,34.0,2.0,3867.0,'no'
56.0,0.0,95.0,0.0,44.0,-13.0,40.0,51.0,12.0,14157.0,'no'
56.0,-1.0,95.0,0.0,52.0,-7.0,40.0,44.0,4.0,6812.0,'no'
55.0,-3.0,98.0,0.0,46.0,0.0,42.0,51.0,8.0,10979.0,'no'
48.0,0.0,84.0,0.0,46.0,0.0,37.0,38.0,2.0,4128.0,'no'
37.0,0.0,80.0,1.0,20.0,0.0,43.0,59.0,16.0,8539.0,'no'
53.0,5.0,86.0,0.0,52.0,-7.0,33.0,35.0,2.0,829.0,'no'
56.0,0.0,79.0,1.0,-4.0,0.0,24.0,85.0,62.0,1389.0,'no'
85.0,0.0,88.0,3.0,2.0,0.0,3.0,86.0,82.0,3093.0,'no'
41.0,0.0,79.0,0.0,42.0,9.0,39.0,38.0,0.0,11298.0,'no'
37.0,-1.0,107.0,0.0,36.0,0.0,70.0,71.0,0.0,3955.0,'no'
43.0,0.0,80.0,-1.0,42.0,-4.0,37.0,39.0,2.0,8892.0,'no'
46.0,1.0,102.0,0.0,46.0,0.0,56.0,56.0,0.0,14016.0,'no'
39.0,0.0,77.0,6.0,38.0,0.0,38.0,39.0,0.0,2839.0,'no'
37.0,0.0,76.0,6.0,26.0,0.0,39.0,50.0,12.0,11360.0,'no'
49.0,1.0,87.0,0.0,50.0,1.0,38.0,38.0,0.0,13700.0,'no'
37.0,0.0,81.0,-6.0,-2.0,0.0,44.0,83.0,40.0,943.0,'no'
41.0,0.0,75.0,0.0,38.0,-1.0,34.0,36.0,2.0,13994.0,'no'
37.0,0.0,80.0,0.0,8.0,11.0,43.0,72.0,30.0,12196.0,'no'
55.0,-1.0,79.0,-4.0,24.0,-9.0,23.0,55.0,32.0,10352.0,'no'
56.0,0.0,77.0,0.0,-14.0,5.0,21.0,92.0,72.0,13426.0,'no'
51.0,0.0,82.0,0.0,52.0,13.0,31.0,30.0,0.0,1393.0,'no'
46.0,0.0,86.0,6.0,46.0,0.0,41.0,40.0,0.0,11487.0,'no'
37.0,-1.0,82.0,-3.0,36.0,-26.0,45.0,46.0,2.0,7976.0,'no'
43.0,0.0,95.0,-1.0,42.0,-12.0,52.0,54.0,2.0,7893.0,'no'
55.0,-1.0,98.0,3.0,46.0,0.0,42.0,51.0,8.0,13150.0,'no'
43.0,0.0,78.0,-2.0,42.0,-4.0,35.0,37.0,2.0,5955.0,'no'
37.0,0.0,78.0,0.0,12.0,-4.0,41.0,65.0,24.0,3099.0,'no'
37.0,0.0,80.0,0.0,20.0,21.0,43.0,59.0,16.0,7706.0,'no'
56.0,0.0,91.0,-1.0,0.0,0.0,35.0,91.0,56.0,12505.0,'no'
37.0,0.0,83.0,-3.0,34.0,11.0,46.0,50.0,4.0,3601.0,'no'
80.0,0.0,84.0,0.0,-28.0,-8.0,4.0,112.0,108.0,6032.0,'no'
37.0,0.0,76.0,0.0,28.0,7.0,39.0,47.0,8.0,1488.0,'no'
56.0,0.0,78.0,0.0,10.0,10.0,22.0,68.0,46.0,668.0,'no'
55.0,0.0,77.0,5.0,30.0,0.0,22.0,46.0,24.0,321.0,'no'
57.0,4.0,83.0,0.0,56.0,0.0,26.0,26.0,0.0,3073.0,'no'
54.0,-3.0,88.0,0.0,54.0,0.0,34.0,33.0,0.0,2222.0,'no'
48.0,-1.0,79.0,0.0,46.0,0.0,30.0,32.0,2.0,127.0,'no'
37.0,0.0,81.0,0.0,24.0,-11.0,44.0,57.0,14.0,3807.0,'no'
37.0,0.0,108.0,0.0,30.0,-10.0,71.0,77.0,6.0,9501.0,'no'
46.0,0.0,81.0,0.0,44.0,-5.0,35.0,37.0,2.0,13797.0,'no'
49.0,0.0,83.0,0.0,46.0,-10.0,34.0,36.0,2.0,2204.0,'no'
37.0,0.0,75.0,0.0,34.0,-14.0,38.0,41.0,2.0,6702.0,'no'
37.0,0.0,76.0,0.0,20.0,19.0,40.0,55.0,16.0,11622.0,'no'
56.0,4.0,81.0,0.0,56.0,24.0,25.0,24.0,0.0,1497.0,'no'
37.0,0.0,76.0,0.0,34.0,-19.0,40.0,43.0,2.0,9219.0,'no'
56.0,0.0,95.0,0.0,42.0,-29.0,40.0,54.0,14.0,7467.0,'no'
53.0,0.0,83.0,0.0,54.0,5.0,30.0,28.0,0.0,3404.0,'no'
41.0,0.0,83.0,2.0,38.0,-6.0,42.0,44.0,2.0,13288.0,'no'
37.0,0.0,76.0,0.0,26.0,-20.0,39.0,50.0,10.0,14406.0,'no'
37.0,0.0,76.0,7.0,20.0,0.0,39.0,55.0,16.0,9257.0,'no'
105.0,-2.0,106.0,-3.0,72.0,1.0,1.0,33.0,32.0,11771.0,'no'
43.0,0.0,83.0,0.0,42.0,-23.0,40.0,42.0,2.0,9399.0,'no'
64.0,0.0,110.0,0.0,62.0,-27.0,46.0,48.0,2.0,1192.0,'no'
45.0,0.0,87.0,0.0,46.0,6.0,42.0,41.0,0.0,1660.0,'no'
41.0,0.0,88.0,0.0,42.0,7.0,47.0,46.0,0.0,1425.0,'no'
46.0,1.0,78.0,0.0,46.0,7.0,32.0,32.0,0.0,5947.0,'no'
47.0,-2.0,80.0,0.0,46.0,0.0,33.0,34.0,0.0,300.0,'no'
38.0,2.0,76.0,0.0,38.0,8.0,38.0,37.0,0.0,6330.0,'no'
48.0,0.0,88.0,0.0,46.0,-2.0,40.0,42.0,2.0,13243.0,'no'
40.0,-5.0,79.0,1.0,38.0,0.0,38.0,40.0,2.0,14415.0,'no'
49.0,0.0,81.0,0.0,50.0,5.0,32.0,32.0,0.0,6238.0,'no'
55.0,0.0,93.0,0.0,2.0,-1.0,38.0,91.0,52.0,10112.0,'no'
44.0,3.0,77.0,0.0,42.0,-20.0,33.0,35.0,2.0,2203.0,'no'
56.0,0.0,81.0,0.0,6.0,20.0,25.0,75.0,50.0,848.0,'no'
55.0,0.0,97.0,0.0,46.0,5.0,41.0,50.0,8.0,6432.0,'no'
37.0,0.0,76.0,0.0,28.0,9.0,40.0,48.0,8.0,11825.0,'no'
45.0,0.0,86.0,6.0,44.0,-19.0,41.0,42.0,2.0,6041.0,'no'
51.0,0.0,81.0,6.0,50.0,0.0,30.0,32.0,2.0,12738.0,'no'
37.0,0.0,77.0,-5.0,34.0,0.0,40.0,43.0,4.0,14039.0,'no'
56.0,0.0,78.0,0.0,42.0,-23.0,22.0,37.0,14.0,13132.0,'no'
53.0,0.0,87.0,0.0,54.0,27.0,34.0,33.0,0.0,152.0,'no'
56.0,-1.0,92.0,0.0,56.0,3.0,36.0,35.0,0.0,11935.0,'no'
53.0,0.0,86.0,2.0,54.0,0.0,33.0,32.0,0.0,10115.0,'no'
36.0,-3.0,83.0,5.0,36.0,0.0,46.0,46.0,0.0,2802.0,'no'
37.0,1.0,80.0,0.0,8.0,11.0,43.0,72.0,30.0,7775.0,'no'
37.0,0.0,75.0,0.0,34.0,-5.0,38.0,41.0,2.0,2957.0,'no'
42.0,0.0,76.0,-2.0,42.0,-4.0,34.0,35.0,0.0,14354.0,'no'
46.0,2.0,83.0,0.0,46.0,4.0,37.0,36.0,0.0,14103.0,'no'
55.0,0.0,78.0,0.0,44.0,-10.0,23.0,34.0,12.0,5777.0,'no'
51.0,0.0,102.0,0.0,50.0,-23.0,51.0,53.0,2.0,2217.0,'no'
37.0,0.0,80.0,0.0,6.0,-22.0,43.0,75.0,32.0,10765.0,'no'
56.0,0.0,83.0,0.0,54.0,-7.0,27.0,28.0,2.0,483.0,'no'
