@RELATION 'Shuttle, without duplicates, v06'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
43.0,0.0,77.0,0.0,42.0,-18.0,34.0,36.0,2.0,12705.0,'no'
56.0,0.0,96.0,0.0,52.0,-4.0,40.0,44.0,4.0,2.0,'no'
41.0,0.0,77.0,0.0,42.0,4.0,36.0,36.0,0.0,12479.0,'no'
55.0,-3.0,98.0,0.0,52.0,4.0,42.0,46.0,4.0,12938.0,'no'
37.0,0.0,79.0,0.0,16.0,21.0,43.0,64.0,22.0,11519.0,'no'
42.0,4.0,77.0,-1.0,42.0,0.0,36.0,36.0,0.0,8792.0,'no'
43.0,0.0,83.0,1.0,44.0,26.0,39.0,39.0,0.0,1042.0,'no'
47.0,5.0,78.0,1.0,46.0,0.0,31.0,32.0,0.0,7027.0,'no'
41.0,0.0,82.0,0.0,42.0,1.0,41.0,41.0,0.0,13172.0,'no'
37.0,0.0,80.0,0.0,18.0,-27.0,43.0,62.0,18.0,8012.0,'no'
37.0,0.0,79.0,-1.0,20.0,-3.0,42.0,58.0,16.0,10674.0,'no'
49.0,0.0,95.0,0.0,46.0,-26.0,46.0,48.0,2.0,3269.0,'no'
56.0,1.0,80.0,0.0,20.0,-9.0,24.0,59.0,36.0,6311.0,'no'
40.0,-5.0,79.0,1.0,38.0,0.0,38.0,40.0,2.0,14415.0,'no'
44.0,0.0,83.0,0.0,42.0,-15.0,40.0,42.0,2.0,6217.0,'no'
37.0,0.0,78.0,0.0,38.0,30.0,41.0,39.0,0.0,11518.0,'no'
39.0,0.0,80.0,1.0,38.0,0.0,41.0,41.0,0.0,2334.0,'no'
44.0,2.0,82.0,-5.0,44.0,0.0,38.0,38.0,0.0,7463.0,'no'
37.0,-4.0,76.0,0.0,38.0,15.0,39.0,37.0,0.0,8064.0,'no'
45.0,0.0,82.0,-96.0,44.0,0.0,37.0,38.0,0.0,2647.0,'no'
52.0,-2.0,88.0,0.0,52.0,-3.0,36.0,37.0,0.0,1996.0,'no'
46.0,0.0,76.0,0.0,44.0,-19.0,30.0,32.0,2.0,3267.0,'no'
38.0,0.0,96.0,0.0,36.0,-28.0,58.0,60.0,2.0,11641.0,'no'
55.0,4.0,84.0,0.0,54.0,0.0,30.0,30.0,0.0,13055.0,'no'
37.0,0.0,81.0,-5.0,30.0,0.0,45.0,50.0,6.0,8635.0,'no'
37.0,0.0,90.0,0.0,38.0,20.0,52.0,51.0,0.0,6224.0,'no'
37.0,1.0,76.0,-1.0,30.0,-3.0,40.0,45.0,6.0,2879.0,'no'
56.0,0.0,79.0,0.0,16.0,21.0,23.0,63.0,40.0,9902.0,'no'
55.0,-4.0,91.0,0.0,56.0,19.0,35.0,34.0,0.0,2582.0,'no'
56.0,0.0,97.0,3.0,50.0,-8.0,41.0,48.0,6.0,96.0,'no'
51.0,0.0,87.0,0.0,50.0,-7.0,36.0,38.0,2.0,3995.0,'no'
55.0,0.0,77.0,-2.0,28.0,-17.0,21.0,48.0,28.0,10913.0,'no'
37.0,0.0,76.0,0.0,20.0,-3.0,39.0,55.0,16.0,13069.0,'no'
38.0,1.0,76.0,0.0,38.0,8.0,38.0,37.0,0.0,6043.0,'no'
80.0,-1.0,84.0,0.0,-42.0,0.0,5.0,128.0,124.0,8578.0,'no'
37.0,0.0,76.0,-7.0,20.0,-6.0,39.0,55.0,16.0,84.0,'no'
49.0,-5.0,82.0,0.0,50.0,10.0,33.0,33.0,0.0,14482.0,'no'
38.0,0.0,76.0,0.0,36.0,-24.0,38.0,40.0,2.0,14240.0,'no'
37.0,0.0,79.0,-5.0,8.0,0.0,42.0,72.0,30.0,6905.0,'no'
53.0,0.0,87.0,0.0,52.0,-27.0,34.0,35.0,2.0,9045.0,'no'
56.0,0.0,98.0,0.0,44.0,-2.0,42.0,54.0,12.0,8423.0,'no'
48.0,0.0,88.0,1.0,46.0,-3.0,40.0,42.0,2.0,728.0,'no'
56.0,-1.0,96.0,0.0,50.0,-16.0,40.0,47.0,6.0,11081.0,'no'
104.0,-8.0,107.0,-1.0,70.0,0.0,3.0,37.0,34.0,10847.0,'no'
48.0,0.0,86.0,8.0,46.0,0.0,38.0,40.0,2.0,12112.0,'no'
56.0,-3.0,99.0,0.0,50.0,1.0,43.0,49.0,6.0,9901.0,'no'
37.0,0.0,78.0,-5.0,6.0,0.0,41.0,73.0,32.0,6749.0,'no'
37.0,1.0,76.0,3.0,34.0,0.0,39.0,43.0,4.0,2142.0,'no'
55.0,1.0,78.0,-3.0,44.0,26.0,23.0,34.0,12.0,12793.0,'no'
59.0,1.0,87.0,5.0,60.0,0.0,28.0,28.0,0.0,4395.0,'no'
55.0,0.0,91.0,-3.0,-4.0,6.0,35.0,96.0,60.0,8219.0,'no'
56.0,0.0,107.0,0.0,56.0,10.0,51.0,50.0,0.0,4531.0,'no'
45.0,0.0,76.0,0.0,44.0,-1.0,30.0,32.0,2.0,3865.0,'no'
37.0,0.0,77.0,8.0,28.0,6.0,40.0,49.0,8.0,6627.0,'no'
66.0,0.0,109.0,0.0,64.0,-14.0,43.0,45.0,2.0,6364.0,'no'
45.0,3.0,87.0,0.0,44.0,0.0,42.0,43.0,2.0,9694.0,'no'
43.0,0.0,80.0,8.0,42.0,-14.0,37.0,39.0,2.0,3078.0,'no'
41.0,1.0,84.0,0.0,38.0,-30.0,43.0,45.0,2.0,270.0,'no'
37.0,0.0,75.0,0.0,34.0,6.0,38.0,41.0,4.0,5726.0,'no'
43.0,0.0,78.0,0.0,42.0,-11.0,35.0,37.0,2.0,4808.0,'no'
41.0,-1.0,106.0,0.0,38.0,-6.0,65.0,67.0,2.0,1823.0,'no'
44.0,-1.0,81.0,0.0,44.0,7.0,38.0,37.0,0.0,3194.0,'no'
37.0,0.0,104.0,0.0,18.0,8.0,67.0,86.0,18.0,8757.0,'no'
56.0,0.0,81.0,0.0,54.0,-3.0,25.0,27.0,2.0,4383.0,'no'
39.0,3.0,85.0,-2.0,38.0,0.0,46.0,46.0,0.0,5105.0,'no'
44.0,-3.0,81.0,-1.0,44.0,0.0,37.0,37.0,0.0,14051.0,'no'
44.0,-1.0,77.0,0.0,44.0,2.0,33.0,33.0,0.0,4935.0,'no'
37.0,0.0,108.0,0.0,30.0,-6.0,71.0,77.0,6.0,12219.0,'no'
55.0,0.0,82.0,0.0,-38.0,2.0,26.0,121.0,94.0,9679.0,'no'
47.0,0.0,78.0,1.0,46.0,0.0,31.0,32.0,0.0,3607.0,'no'
50.0,-4.0,79.0,0.0,50.0,0.0,28.0,30.0,2.0,12138.0,'no'
42.0,-3.0,81.0,0.0,42.0,0.0,39.0,40.0,0.0,9422.0,'no'
57.0,2.0,97.0,0.0,56.0,1.0,40.0,40.0,0.0,9443.0,'no'
56.0,0.0,79.0,0.0,12.0,-1.0,23.0,66.0,42.0,4782.0,'no'
37.0,0.0,76.0,0.0,20.0,6.0,40.0,55.0,16.0,3687.0,'no'
56.0,0.0,97.0,0.0,46.0,-8.0,40.0,50.0,10.0,2973.0,'no'
39.0,1.0,77.0,0.0,38.0,0.0,37.0,38.0,0.0,14304.0,'no'
37.0,0.0,78.0,0.0,18.0,-1.0,41.0,60.0,18.0,6792.0,'no'
51.0,0.0,89.0,4.0,52.0,5.0,38.0,37.0,0.0,9349.0,'no'
56.0,-1.0,96.0,0.0,54.0,2.0,40.0,42.0,2.0,6634.0,'no'
45.0,3.0,81.0,0.0,44.0,-8.0,36.0,37.0,2.0,10093.0,'no'
43.0,1.0,80.0,-7.0,42.0,0.0,37.0,39.0,2.0,11102.0,'no'
55.0,0.0,98.0,0.0,42.0,-6.0,42.0,57.0,14.0,6739.0,'no'
49.0,0.0,87.0,0.0,46.0,-26.0,38.0,41.0,2.0,12584.0,'no'
46.0,1.0,82.0,0.0,44.0,-16.0,36.0,38.0,2.0,9456.0,'no'
37.0,0.0,77.0,0.0,18.0,2.0,40.0,59.0,18.0,8468.0,'no'
38.0,0.0,102.0,-3.0,34.0,0.0,65.0,69.0,4.0,3371.0,'no'
48.0,-3.0,78.0,0.0,46.0,-3.0,30.0,32.0,2.0,12201.0,'no'
37.0,0.0,97.0,0.0,34.0,10.0,60.0,64.0,4.0,2212.0,'no'
45.0,-2.0,80.0,0.0,44.0,0.0,35.0,36.0,0.0,9392.0,'no'
49.0,3.0,80.0,0.0,50.0,4.0,31.0,31.0,0.0,9933.0,'no'
44.0,7.0,79.0,0.0,42.0,0.0,35.0,37.0,2.0,6706.0,'no'
38.0,0.0,76.0,8.0,38.0,0.0,38.0,37.0,0.0,10822.0,'no'
37.0,0.0,81.0,6.0,34.0,1.0,43.0,47.0,4.0,10675.0,'no'
56.0,0.0,108.0,3.0,54.0,-5.0,52.0,53.0,2.0,159.0,'no'
55.0,0.0,79.0,3.0,24.0,20.0,24.0,56.0,32.0,8771.0,'no'
37.0,0.0,105.0,3.0,34.0,15.0,68.0,71.0,4.0,13405.0,'no'
56.0,0.0,86.0,8.0,56.0,0.0,30.0,30.0,0.0,2363.0,'no'
55.0,0.0,93.0,0.0,46.0,-9.0,37.0,46.0,8.0,3666.0,'no'
55.0,0.0,97.0,0.0,52.0,8.0,41.0,45.0,4.0,12931.0,'no'
38.0,2.0,75.0,0.0,36.0,-8.0,37.0,39.0,2.0,1424.0,'no'
37.0,0.0,82.0,0.0,36.0,7.0,45.0,46.0,2.0,8628.0,'no'
55.0,0.0,95.0,7.0,36.0,-3.0,40.0,59.0,20.0,13345.0,'no'
59.0,0.0,108.0,-2.0,56.0,-17.0,49.0,51.0,2.0,12998.0,'no'
45.0,5.0,85.0,0.0,44.0,0.0,41.0,41.0,0.0,11390.0,'no'
58.0,-1.0,86.0,2.0,56.0,0.0,28.0,30.0,2.0,3095.0,'no'
56.0,0.0,78.0,0.0,6.0,-1.0,22.0,73.0,50.0,2323.0,'no'
41.0,0.0,80.0,5.0,42.0,0.0,39.0,39.0,0.0,8623.0,'no'
49.0,2.0,81.0,0.0,50.0,17.0,32.0,32.0,0.0,3155.0,'no'
37.0,0.0,79.0,0.0,8.0,-8.0,42.0,71.0,30.0,14311.0,'no'
42.0,0.0,90.0,0.0,42.0,0.0,48.0,49.0,2.0,4742.0,'no'
79.0,0.0,83.0,0.0,-42.0,16.0,4.0,127.0,122.0,1430.0,'no'
45.0,-1.0,79.0,2.0,46.0,13.0,33.0,32.0,0.0,546.0,'no'
37.0,0.0,81.0,-6.0,-4.0,0.0,45.0,86.0,42.0,9072.0,'no'
37.0,0.0,108.0,0.0,30.0,-10.0,71.0,77.0,6.0,9501.0,'no'
57.0,5.0,83.0,0.0,56.0,0.0,26.0,26.0,0.0,2100.0,'no'
52.0,-4.0,79.0,0.0,52.0,-1.0,26.0,27.0,0.0,12965.0,'no'
44.0,3.0,102.0,0.0,44.0,15.0,59.0,58.0,0.0,10617.0,'no'
37.0,0.0,77.0,-2.0,28.0,-3.0,40.0,48.0,8.0,13588.0,'no'
45.0,-3.0,90.0,0.0,44.0,0.0,45.0,46.0,2.0,10638.0,'no'
37.0,0.0,90.0,0.0,20.0,18.0,53.0,70.0,16.0,12250.0,'no'
49.0,5.0,87.0,0.0,50.0,4.0,38.0,38.0,0.0,8207.0,'no'
56.0,1.0,81.0,0.0,56.0,1.0,24.0,24.0,0.0,10612.0,'no'
46.0,4.0,79.0,0.0,46.0,5.0,33.0,32.0,0.0,8909.0,'no'
58.0,5.0,82.0,4.0,56.0,0.0,24.0,25.0,0.0,14283.0,'no'
40.0,0.0,80.0,-4.0,38.0,0.0,40.0,41.0,2.0,2495.0,'no'
52.0,-3.0,102.0,0.0,52.0,0.0,50.0,50.0,0.0,11308.0,'no'
85.0,0.0,88.0,-1.0,2.0,0.0,3.0,85.0,82.0,1702.0,'no'
37.0,0.0,81.0,0.0,38.0,21.0,43.0,42.0,0.0,3066.0,'no'
53.0,0.0,85.0,0.0,52.0,-23.0,32.0,33.0,2.0,262.0,'no'
48.0,2.0,80.0,0.0,46.0,0.0,32.0,34.0,2.0,11866.0,'no'
41.0,-5.0,78.0,0.0,42.0,8.0,37.0,37.0,0.0,2613.0,'no'
45.0,-3.0,83.0,-4.0,44.0,-6.0,38.0,39.0,0.0,10421.0,'no'
56.0,0.0,95.0,0.0,44.0,25.0,40.0,51.0,12.0,11998.0,'no'
57.0,5.0,79.0,0.0,56.0,0.0,22.0,23.0,0.0,14307.0,'no'
45.0,0.0,87.0,3.0,44.0,-17.0,42.0,43.0,2.0,5091.0,'no'
37.0,0.0,75.0,0.0,28.0,24.0,38.0,46.0,8.0,2978.0,'no'
37.0,0.0,105.0,0.0,18.0,4.0,68.0,87.0,18.0,10552.0,'no'
43.0,0.0,86.0,0.0,44.0,23.0,42.0,42.0,0.0,5449.0,'no'
37.0,0.0,80.0,0.0,8.0,-19.0,43.0,72.0,30.0,11457.0,'no'
41.0,-5.0,77.0,0.0,38.0,-26.0,36.0,38.0,2.0,5014.0,'no'
44.0,0.0,86.0,0.0,42.0,-4.0,42.0,44.0,2.0,7837.0,'no'
43.0,0.0,78.0,0.0,44.0,31.0,35.0,34.0,0.0,2027.0,'no'
75.0,2.0,79.0,1.0,-42.0,0.0,4.0,123.0,118.0,4495.0,'no'
47.0,1.0,84.0,-5.0,46.0,0.0,37.0,38.0,0.0,940.0,'no'
56.0,0.0,96.0,0.0,44.0,8.0,40.0,52.0,12.0,13057.0,'no'
37.0,0.0,95.0,0.0,26.0,-5.0,58.0,70.0,12.0,6316.0,'no'
37.0,0.0,106.0,-15.0,28.0,0.0,69.0,77.0,8.0,9751.0,'no'
37.0,0.0,97.0,0.0,36.0,0.0,60.0,61.0,0.0,12948.0,'no'
37.0,0.0,80.0,0.0,36.0,-15.0,43.0,44.0,2.0,3821.0,'no'
37.0,0.0,82.0,0.0,-2.0,3.0,45.0,85.0,40.0,7667.0,'no'
55.0,0.0,82.0,0.0,-38.0,-16.0,26.0,121.0,94.0,14251.0,'no'
56.0,0.0,97.0,0.0,56.0,3.0,40.0,40.0,0.0,7061.0,'no'
45.0,5.0,81.0,4.0,44.0,0.0,37.0,37.0,0.0,12528.0,'no'
42.0,-1.0,76.0,1.0,42.0,0.0,34.0,35.0,0.0,210.0,'no'
46.0,0.0,79.0,3.0,46.0,5.0,34.0,33.0,0.0,1775.0,'no'
41.0,0.0,79.0,0.0,42.0,17.0,38.0,37.0,0.0,2012.0,'no'
56.0,0.0,79.0,0.0,54.0,-22.0,23.0,24.0,2.0,13715.0,'no'
55.0,0.0,79.0,0.0,12.0,3.0,23.0,66.0,42.0,6267.0,'no'
58.0,2.0,97.0,0.0,56.0,0.0,39.0,40.0,0.0,5701.0,'no'
51.0,0.0,77.0,0.0,52.0,3.0,26.0,26.0,0.0,12759.0,'no'
55.0,1.0,96.0,6.0,50.0,0.0,41.0,47.0,6.0,2823.0,'no'
55.0,0.0,77.0,0.0,-2.0,-16.0,21.0,79.0,58.0,10424.0,'no'
46.0,2.0,86.0,-4.0,46.0,0.0,40.0,40.0,0.0,12849.0,'no'
52.0,0.0,86.0,8.0,52.0,0.0,33.0,34.0,0.0,549.0,'no'
42.0,0.0,81.0,-7.0,42.0,0.0,39.0,40.0,0.0,4066.0,'no'
59.0,0.0,86.0,-4.0,60.0,27.0,28.0,27.0,0.0,7223.0,'no'
37.0,-4.0,79.0,0.0,20.0,0.0,42.0,58.0,16.0,14013.0,'no'
37.0,0.0,78.0,-1.0,20.0,-3.0,42.0,57.0,16.0,4715.0,'no'
46.0,1.0,86.0,0.0,46.0,0.0,40.0,39.0,0.0,11393.0,'no'
53.0,2.0,82.0,0.0,52.0,-10.0,29.0,30.0,2.0,5514.0,'no'
72.0,6.0,76.0,3.0,-42.0,-4.0,4.0,119.0,116.0,8554.0,'no'
41.0,1.0,76.0,0.0,42.0,3.0,34.0,34.0,0.0,11529.0,'no'
40.0,0.0,84.0,-4.0,38.0,0.0,45.0,46.0,2.0,9467.0,'no'
102.0,0.0,103.0,0.0,70.0,-26.0,1.0,33.0,32.0,805.0,'no'
60.0,0.0,108.0,-1.0,60.0,0.0,49.0,49.0,0.0,6021.0,'no'
49.0,4.0,85.0,0.0,50.0,3.0,36.0,36.0,0.0,2024.0,'no'
41.0,-1.0,78.0,0.0,42.0,5.0,37.0,37.0,0.0,9658.0,'no'
44.0,0.0,106.0,-2.0,44.0,9.0,62.0,62.0,0.0,13809.0,'no'
37.0,0.0,79.0,0.0,20.0,-3.0,42.0,58.0,16.0,7694.0,'no'
38.0,0.0,82.0,0.0,36.0,-21.0,44.0,46.0,2.0,8564.0,'no'
44.0,4.0,76.0,0.0,44.0,0.0,32.0,32.0,0.0,2086.0,'no'
47.0,-1.0,108.0,0.0,46.0,0.0,61.0,62.0,0.0,12245.0,'no'
45.0,0.0,77.0,0.0,46.0,5.0,32.0,31.0,0.0,2903.0,'no'
37.0,0.0,79.0,0.0,28.0,8.0,42.0,50.0,8.0,6686.0,'no'
46.0,0.0,90.0,7.0,46.0,0.0,44.0,44.0,0.0,559.0,'no'
45.0,4.0,83.0,0.0,44.0,-6.0,38.0,39.0,2.0,12898.0,'no'
55.0,0.0,92.0,-6.0,46.0,0.0,36.0,45.0,8.0,4761.0,'no'
55.0,0.0,77.0,0.0,-10.0,17.0,21.0,87.0,66.0,5391.0,'no'
45.0,0.0,83.0,-1.0,46.0,23.0,37.0,36.0,0.0,4441.0,'no'
56.0,1.0,98.0,7.0,52.0,0.0,42.0,46.0,4.0,2864.0,'no'
37.0,0.0,106.0,4.0,18.0,0.0,69.0,88.0,18.0,10756.0,'no'
39.0,5.0,76.0,0.0,38.0,0.0,38.0,37.0,0.0,6990.0,'no'
37.0,0.0,92.0,0.0,16.0,5.0,54.0,76.0,22.0,3742.0,'no'
48.0,0.0,90.0,0.0,46.0,-6.0,41.0,43.0,2.0,5858.0,'no'
79.0,-5.0,83.0,0.0,-40.0,0.0,4.0,125.0,120.0,1119.0,'no'
56.0,0.0,97.0,0.0,54.0,10.0,40.0,42.0,2.0,11421.0,'no'
37.0,0.0,80.0,-2.0,20.0,-5.0,43.0,59.0,16.0,3708.0,'no'
56.0,0.0,86.0,0.0,56.0,0.0,29.0,29.0,0.0,1408.0,'no'
55.0,0.0,77.0,0.0,26.0,-13.0,21.0,51.0,30.0,279.0,'no'
55.0,0.0,77.0,0.0,-6.0,-8.0,21.0,85.0,64.0,2477.0,'no'
51.0,-5.0,84.0,0.0,50.0,-5.0,34.0,35.0,2.0,8607.0,'no'
56.0,0.0,77.0,0.0,-14.0,26.0,21.0,92.0,72.0,7913.0,'no'
81.0,-1.0,86.0,2.0,-40.0,7.0,5.0,127.0,122.0,10388.0,'no'
55.0,0.0,86.0,-1.0,56.0,26.0,31.0,30.0,0.0,8765.0,'no'
37.0,-4.0,79.0,0.0,34.0,0.0,42.0,46.0,4.0,2404.0,'no'
37.0,0.0,105.0,-6.0,34.0,0.0,68.0,71.0,4.0,13704.0,'no'
84.0,0.0,87.0,0.0,-4.0,0.0,3.0,92.0,88.0,4464.0,'no'
53.0,0.0,82.0,1.0,54.0,14.0,29.0,28.0,0.0,10439.0,'no'
49.0,1.0,102.0,0.0,50.0,12.0,53.0,53.0,0.0,3067.0,'no'
41.0,-1.0,100.0,0.0,42.0,6.0,59.0,59.0,0.0,5864.0,'no'
37.0,0.0,92.0,0.0,12.0,0.0,55.0,79.0,24.0,11693.0,'no'
43.0,0.0,82.0,-7.0,42.0,-7.0,39.0,41.0,2.0,8651.0,'no'
58.0,4.0,81.0,0.0,56.0,0.0,23.0,24.0,2.0,11479.0,'no'
79.0,0.0,83.0,0.0,-40.0,-10.0,4.0,125.0,120.0,2561.0,'no'
55.0,-2.0,98.0,0.0,50.0,0.0,42.0,49.0,6.0,6403.0,'no'
48.0,0.0,79.0,2.0,46.0,0.0,31.0,32.0,2.0,6495.0,'no'
45.0,0.0,78.0,0.0,46.0,28.0,33.0,32.0,0.0,5174.0,'no'
56.0,1.0,87.0,3.0,56.0,12.0,31.0,30.0,0.0,6348.0,'no'
44.0,4.0,79.0,0.0,44.0,23.0,35.0,35.0,0.0,13135.0,'no'
48.0,0.0,88.0,7.0,46.0,0.0,39.0,41.0,2.0,5779.0,'no'
56.0,0.0,81.0,-1.0,-12.0,-12.0,25.0,94.0,68.0,2295.0,'no'
56.0,0.0,80.0,0.0,56.0,16.0,24.0,23.0,0.0,1103.0,'no'
37.0,0.0,76.0,0.0,20.0,-12.0,40.0,55.0,16.0,14414.0,'no'
52.0,-1.0,81.0,0.0,52.0,-1.0,29.0,30.0,0.0,6679.0,'no'
37.0,0.0,81.0,1.0,-2.0,5.0,44.0,84.0,40.0,12102.0,'no'
37.0,-4.0,77.0,0.0,20.0,0.0,40.0,56.0,16.0,10164.0,'no'
37.0,0.0,76.0,-3.0,24.0,8.0,39.0,52.0,14.0,2554.0,'no'
37.0,0.0,75.0,0.0,18.0,-10.0,38.0,57.0,18.0,13390.0,'no'
56.0,0.0,79.0,0.0,10.0,21.0,23.0,68.0,46.0,6535.0,'no'
51.0,1.0,84.0,0.0,52.0,14.0,33.0,32.0,0.0,13550.0,'no'
52.0,0.0,103.0,1.0,52.0,-7.0,51.0,51.0,0.0,9452.0,'no'
49.0,1.0,86.0,0.0,50.0,15.0,38.0,37.0,0.0,14260.0,'no'
37.0,0.0,77.0,-1.0,20.0,-3.0,40.0,57.0,16.0,9199.0,'no'
56.0,-2.0,95.0,0.0,46.0,0.0,40.0,49.0,10.0,9569.0,'no'
55.0,0.0,77.0,0.0,28.0,-4.0,21.0,48.0,28.0,410.0,'no'
81.0,0.0,84.0,0.0,-24.0,0.0,4.0,110.0,106.0,4792.0,'no'
55.0,2.0,81.0,0.0,54.0,0.0,27.0,27.0,0.0,5591.0,'no'
37.0,0.0,81.0,0.0,12.0,11.0,45.0,68.0,24.0,12679.0,'no'
49.0,-2.0,81.0,0.0,50.0,6.0,33.0,32.0,0.0,10896.0,'no'
44.0,0.0,76.0,-3.0,42.0,-29.0,32.0,35.0,2.0,9338.0,'no'
56.0,0.0,95.0,0.0,52.0,1.0,39.0,43.0,4.0,7569.0,'no'
50.0,4.0,83.0,0.0,50.0,0.0,34.0,34.0,0.0,13373.0,'no'
39.0,5.0,85.0,-3.0,38.0,0.0,46.0,46.0,0.0,807.0,'no'
55.0,0.0,83.0,-3.0,54.0,0.0,28.0,28.0,0.0,3291.0,'no'
37.0,0.0,90.0,5.0,8.0,26.0,53.0,82.0,30.0,1417.0,'no'
37.0,0.0,80.0,0.0,10.0,-7.0,43.0,70.0,26.0,9118.0,'no'
45.0,-2.0,82.0,0.0,44.0,-14.0,37.0,38.0,2.0,6727.0,'no'
37.0,0.0,75.0,0.0,28.0,10.0,38.0,46.0,8.0,395.0,'no'
37.0,0.0,79.0,-1.0,36.0,31.0,41.0,43.0,2.0,3530.0,'no'
37.0,0.0,80.0,-3.0,34.0,-2.0,43.0,46.0,2.0,14375.0,'no'
53.0,0.0,84.0,0.0,54.0,5.0,30.0,30.0,0.0,3766.0,'no'
56.0,2.0,97.0,0.0,44.0,2.0,41.0,53.0,12.0,10376.0,'no'
37.0,0.0,95.0,2.0,8.0,0.0,58.0,87.0,30.0,9107.0,'no'
55.0,0.0,93.0,-1.0,50.0,20.0,37.0,44.0,6.0,10751.0,'no'
39.0,0.0,77.0,-5.0,38.0,0.0,39.0,39.0,0.0,12794.0,'no'
79.0,0.0,84.0,2.0,-32.0,-7.0,4.0,117.0,112.0,12130.0,'no'
50.0,0.0,87.0,0.0,50.0,0.0,37.0,38.0,0.0,4534.0,'no'
41.0,1.0,79.0,0.0,42.0,7.0,38.0,38.0,0.0,13850.0,'no'
49.0,0.0,78.0,-2.0,46.0,-4.0,29.0,32.0,2.0,9922.0,'no'
41.0,0.0,83.0,5.0,42.0,6.0,41.0,41.0,0.0,1968.0,'no'
102.0,0.0,102.0,-6.0,72.0,25.0,1.0,30.0,30.0,13273.0,'no'
37.0,0.0,79.0,-5.0,2.0,0.0,43.0,77.0,34.0,3863.0,'no'
46.0,-2.0,88.0,0.0,46.0,0.0,42.0,41.0,0.0,4072.0,'no'
41.0,0.0,83.0,2.0,38.0,-9.0,42.0,44.0,2.0,13360.0,'no'
51.0,0.0,86.0,0.0,50.0,-15.0,35.0,37.0,2.0,9789.0,'no'
42.0,0.0,88.0,-6.0,42.0,0.0,46.0,46.0,0.0,7792.0,'no'
55.0,0.0,81.0,0.0,-6.0,3.0,25.0,88.0,64.0,14069.0,'no'
37.0,0.0,77.0,0.0,18.0,20.0,40.0,59.0,18.0,5993.0,'no'
45.0,0.0,84.0,0.0,44.0,-14.0,38.0,40.0,2.0,2750.0,'no'
56.0,0.0,76.0,0.0,-12.0,5.0,20.0,89.0,68.0,2162.0,'no'
43.0,-5.0,81.0,6.0,42.0,0.0,38.0,40.0,2.0,13363.0,'no'
85.0,0.0,88.0,-5.0,6.0,2.0,3.0,83.0,80.0,4263.0,'no'
37.0,0.0,103.0,0.0,26.0,6.0,66.0,77.0,12.0,7603.0,'no'
37.0,0.0,77.0,3.0,34.0,-4.0,40.0,43.0,2.0,6308.0,'no'
37.0,0.0,83.0,0.0,34.0,6.0,46.0,49.0,2.0,11801.0,'no'
55.0,0.0,79.0,0.0,18.0,-12.0,23.0,61.0,38.0,8285.0,'no'
51.0,0.0,87.0,-3.0,52.0,1.0,36.0,35.0,0.0,9512.0,'no'
47.0,-1.0,90.0,6.0,46.0,0.0,42.0,43.0,0.0,4195.0,'no'
55.0,0.0,96.0,-2.0,42.0,-4.0,41.0,55.0,14.0,5703.0,'no'
53.0,0.0,87.0,0.0,54.0,6.0,34.0,33.0,0.0,10743.0,'no'
37.0,0.0,104.0,0.0,18.0,-11.0,67.0,86.0,18.0,11658.0,'no'
41.0,-3.0,89.0,0.0,42.0,11.0,48.0,48.0,0.0,1900.0,'no'
37.0,0.0,92.0,6.0,6.0,0.0,54.0,86.0,32.0,12914.0,'no'
47.0,-5.0,90.0,0.0,46.0,0.0,43.0,43.0,0.0,5517.0,'no'
45.0,0.0,85.0,2.0,44.0,-12.0,40.0,41.0,2.0,11147.0,'no'
106.0,-1.0,108.0,0.0,72.0,3.0,1.0,35.0,34.0,611.0,'no'
58.0,0.0,86.0,-1.0,56.0,0.0,28.0,29.0,0.0,12152.0,'no'
43.0,0.0,80.0,0.0,42.0,-12.0,37.0,39.0,2.0,4067.0,'no'
37.0,0.0,79.0,0.0,30.0,-1.0,43.0,48.0,6.0,11957.0,'no'
37.0,0.0,92.0,6.0,10.0,0.0,54.0,81.0,28.0,9747.0,'no'
56.0,0.0,79.0,0.0,8.0,18.0,24.0,72.0,48.0,1079.0,'no'
44.0,-4.0,84.0,0.0,44.0,0.0,40.0,40.0,0.0,7085.0,'no'
48.0,4.0,88.0,0.0,46.0,0.0,40.0,41.0,2.0,13545.0,'no'
55.0,1.0,86.0,0.0,54.0,0.0,31.0,32.0,2.0,9766.0,'no'
37.0,0.0,93.0,0.0,12.0,-4.0,55.0,80.0,24.0,7515.0,'no'
37.0,0.0,84.0,0.0,24.0,-17.0,47.0,61.0,14.0,1077.0,'no'
50.0,-5.0,86.0,-2.0,50.0,-4.0,36.0,37.0,0.0,11551.0,'no'
37.0,0.0,95.0,2.0,10.0,12.0,57.0,84.0,28.0,12019.0,'no'
55.0,0.0,95.0,0.0,38.0,-23.0,40.0,57.0,16.0,9147.0,'no'
56.0,2.0,99.0,0.0,46.0,-28.0,42.0,52.0,10.0,5338.0,'no'
