@RELATION 'Shuttle, without duplicates, v04'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
57.0,4.0,79.0,0.0,56.0,0.0,22.0,23.0,0.0,12569.0,'no'
37.0,1.0,76.0,-2.0,30.0,-4.0,40.0,45.0,6.0,816.0,'no'
45.0,0.0,82.0,6.0,44.0,0.0,37.0,38.0,2.0,3672.0,'no'
51.0,3.0,81.0,0.0,52.0,5.0,29.0,29.0,0.0,6899.0,'no'
42.0,0.0,99.0,-1.0,42.0,0.0,58.0,58.0,0.0,7189.0,'no'
37.0,0.0,76.0,-2.0,16.0,16.0,39.0,61.0,22.0,14225.0,'no'
37.0,0.0,78.0,0.0,36.0,-6.0,41.0,42.0,2.0,5076.0,'no'
41.0,-6.0,78.0,-5.0,42.0,-7.0,37.0,37.0,0.0,12830.0,'no'
55.0,0.0,77.0,0.0,-4.0,-6.0,21.0,82.0,60.0,10788.0,'no'
56.0,0.0,81.0,0.0,-14.0,31.0,25.0,97.0,72.0,2971.0,'no'
37.0,0.0,77.0,4.0,36.0,0.0,41.0,41.0,0.0,8835.0,'no'
46.0,0.0,85.0,0.0,46.0,0.0,39.0,39.0,0.0,14431.0,'no'
37.0,0.0,83.0,0.0,30.0,-20.0,47.0,52.0,6.0,4860.0,'no'
56.0,0.0,96.0,0.0,50.0,-18.0,40.0,47.0,6.0,12187.0,'no'
49.0,0.0,79.0,0.0,46.0,-26.0,30.0,33.0,2.0,10702.0,'no'
52.0,-2.0,81.0,0.0,52.0,0.0,29.0,30.0,0.0,11501.0,'no'
55.0,0.0,78.0,0.0,2.0,-1.0,23.0,75.0,52.0,6051.0,'no'
41.0,0.0,77.0,0.0,42.0,4.0,36.0,36.0,0.0,12479.0,'no'
49.0,0.0,77.0,-3.0,50.0,0.0,28.0,28.0,0.0,1564.0,'no'
44.0,0.0,87.0,0.0,44.0,3.0,43.0,43.0,0.0,5674.0,'no'
44.0,0.0,79.0,-2.0,44.0,7.0,35.0,35.0,0.0,14048.0,'no'
37.0,0.0,105.0,-2.0,34.0,0.0,68.0,71.0,4.0,14369.0,'no'
45.0,0.0,86.0,0.0,44.0,-18.0,40.0,42.0,2.0,10636.0,'no'
46.0,2.0,86.0,-1.0,46.0,10.0,41.0,40.0,0.0,7325.0,'no'
47.0,0.0,90.0,5.0,46.0,0.0,43.0,43.0,0.0,9533.0,'no'
45.0,1.0,102.0,0.0,44.0,0.0,57.0,58.0,2.0,11967.0,'no'
37.0,0.0,76.0,-2.0,20.0,-4.0,40.0,55.0,16.0,12597.0,'no'
49.0,-1.0,77.0,0.0,50.0,5.0,28.0,28.0,0.0,5428.0,'no'
37.0,0.0,79.0,0.0,16.0,18.0,43.0,64.0,22.0,12868.0,'no'
37.0,0.0,78.0,-1.0,2.0,-4.0,41.0,75.0,34.0,4304.0,'no'
45.0,-1.0,85.0,2.0,46.0,9.0,40.0,39.0,0.0,4641.0,'no'
42.0,0.0,84.0,-7.0,42.0,0.0,42.0,43.0,0.0,12879.0,'no'
37.0,0.0,104.0,-5.0,24.0,0.0,67.0,81.0,14.0,8320.0,'no'
41.0,1.0,80.0,0.0,42.0,31.0,39.0,39.0,0.0,2101.0,'no'
55.0,0.0,95.0,0.0,34.0,-11.0,40.0,62.0,22.0,10123.0,'no'
46.0,-1.0,108.0,-7.0,46.0,0.0,62.0,61.0,0.0,6526.0,'no'
55.0,0.0,77.0,0.0,28.0,12.0,21.0,48.0,28.0,12199.0,'no'
37.0,0.0,95.0,2.0,18.0,0.0,58.0,77.0,20.0,4266.0,'no'
39.0,-1.0,106.0,0.0,38.0,0.0,67.0,67.0,0.0,5683.0,'no'
53.0,-4.0,81.0,0.0,54.0,0.0,28.0,27.0,0.0,12767.0,'no'
66.0,0.0,113.0,0.0,68.0,16.0,47.0,45.0,0.0,9319.0,'no'
37.0,0.0,94.0,5.0,10.0,-24.0,57.0,84.0,26.0,11966.0,'no'
37.0,0.0,84.0,3.0,24.0,-7.0,47.0,61.0,14.0,6130.0,'no'
37.0,0.0,107.0,0.0,38.0,23.0,69.0,68.0,0.0,12551.0,'no'
46.0,-2.0,80.0,0.0,46.0,0.0,34.0,34.0,0.0,7554.0,'no'
37.0,0.0,79.0,8.0,0.0,0.0,42.0,79.0,36.0,11931.0,'no'
41.0,0.0,81.0,0.0,42.0,12.0,40.0,40.0,0.0,1115.0,'no'
37.0,0.0,79.0,-5.0,8.0,0.0,42.0,72.0,30.0,6905.0,'no'
57.0,1.0,97.0,6.0,56.0,0.0,40.0,40.0,0.0,6455.0,'no'
46.0,3.0,106.0,0.0,46.0,7.0,60.0,60.0,0.0,9973.0,'no'
41.0,4.0,77.0,0.0,38.0,-25.0,36.0,39.0,2.0,2459.0,'no'
76.0,1.0,81.0,1.0,-42.0,-19.0,5.0,125.0,120.0,2258.0,'no'
37.0,0.0,90.0,0.0,30.0,-11.0,53.0,59.0,6.0,8153.0,'no'
37.0,0.0,93.0,0.0,28.0,7.0,55.0,64.0,8.0,14405.0,'no'
53.0,-3.0,102.0,0.0,54.0,0.0,49.0,48.0,0.0,10175.0,'no'
45.0,-3.0,81.0,0.0,46.0,21.0,36.0,35.0,0.0,12194.0,'no'
55.0,0.0,98.0,0.0,52.0,9.0,42.0,46.0,4.0,1621.0,'no'
40.0,0.0,77.0,-6.0,38.0,0.0,37.0,38.0,2.0,6284.0,'no'
44.0,0.0,81.0,6.0,44.0,12.0,38.0,37.0,0.0,12958.0,'no'
51.0,4.0,84.0,0.0,52.0,12.0,33.0,32.0,0.0,12920.0,'no'
68.0,3.0,112.0,0.0,68.0,0.0,44.0,45.0,0.0,7248.0,'no'
54.0,-4.0,81.0,0.0,54.0,0.0,28.0,27.0,0.0,8586.0,'no'
83.0,-5.0,86.0,0.0,-4.0,-15.0,4.0,92.0,88.0,13626.0,'no'
49.0,1.0,86.0,0.0,46.0,-18.0,37.0,39.0,2.0,4614.0,'no'
38.0,-4.0,93.0,3.0,28.0,5.0,55.0,64.0,10.0,10786.0,'no'
50.0,0.0,107.0,0.0,50.0,0.0,57.0,58.0,0.0,13970.0,'no'
37.0,0.0,79.0,6.0,2.0,6.0,42.0,76.0,34.0,4088.0,'no'
37.0,-1.0,76.0,0.0,36.0,0.0,39.0,40.0,0.0,9911.0,'no'
37.0,0.0,91.0,0.0,10.0,7.0,53.0,81.0,28.0,12103.0,'no'
37.0,0.0,77.0,-2.0,30.0,12.0,40.0,46.0,6.0,5695.0,'no'
45.0,-1.0,77.0,-3.0,44.0,-5.0,32.0,33.0,0.0,8206.0,'no'
37.0,0.0,79.0,0.0,8.0,1.0,42.0,71.0,30.0,648.0,'no'
48.0,0.0,78.0,0.0,50.0,22.0,30.0,29.0,0.0,8671.0,'no'
49.0,-1.0,107.0,0.0,50.0,11.0,58.0,58.0,0.0,11401.0,'no'
37.0,0.0,95.0,0.0,12.0,-9.0,58.0,82.0,24.0,5256.0,'no'
42.0,0.0,81.0,0.0,42.0,132.0,39.0,40.0,0.0,5327.0,'no'
43.0,0.0,76.0,0.0,42.0,-16.0,33.0,35.0,2.0,1727.0,'no'
41.0,0.0,100.0,0.0,42.0,11.0,59.0,59.0,0.0,8095.0,'no'
55.0,-1.0,81.0,0.0,-22.0,-2.0,26.0,105.0,78.0,4367.0,'no'
49.0,0.0,100.0,0.0,46.0,-8.0,52.0,54.0,2.0,13844.0,'no'
56.0,4.0,81.0,0.0,56.0,24.0,25.0,24.0,0.0,1497.0,'no'
79.0,0.0,83.0,0.0,-42.0,0.0,4.0,127.0,122.0,5978.0,'no'
55.0,0.0,79.0,0.0,6.0,4.0,23.0,74.0,50.0,11506.0,'no'
45.0,0.0,80.0,0.0,44.0,-12.0,35.0,36.0,2.0,8491.0,'no'
39.0,-1.0,76.0,-1.0,38.0,-2.0,36.0,37.0,0.0,1851.0,'no'
58.0,4.0,84.0,0.0,56.0,0.0,25.0,27.0,2.0,8897.0,'no'
79.0,0.0,83.0,0.0,-42.0,1.0,4.0,127.0,122.0,853.0,'no'
37.0,0.0,101.0,0.0,28.0,-5.0,64.0,73.0,8.0,1093.0,'no'
55.0,0.0,77.0,0.0,-30.0,-5.0,22.0,108.0,86.0,7652.0,'no'
45.0,0.0,76.0,0.0,44.0,-12.0,30.0,32.0,2.0,11644.0,'no'
37.0,0.0,78.0,0.0,18.0,14.0,42.0,60.0,18.0,13635.0,'no'
45.0,4.0,95.0,0.0,44.0,0.0,51.0,51.0,0.0,4260.0,'no'
37.0,0.0,77.0,0.0,24.0,-3.0,40.0,54.0,14.0,9534.0,'no'
56.0,0.0,98.0,0.0,52.0,28.0,42.0,46.0,4.0,4562.0,'no'
46.0,0.0,78.0,-7.0,46.0,21.0,32.0,32.0,0.0,11290.0,'no'
49.0,2.0,79.0,2.0,50.0,7.0,30.0,30.0,0.0,5401.0,'no'
37.0,0.0,81.0,0.0,28.0,-23.0,45.0,53.0,8.0,5996.0,'no'
56.0,1.0,86.0,0.0,56.0,16.0,30.0,29.0,0.0,8755.0,'no'
42.0,-4.0,81.0,-1.0,42.0,0.0,40.0,40.0,0.0,11834.0,'no'
37.0,0.0,79.0,-2.0,26.0,-11.0,42.0,53.0,10.0,11261.0,'no'
37.0,0.0,83.0,0.0,2.0,-5.0,46.0,80.0,34.0,14154.0,'no'
46.0,1.0,81.0,0.0,46.0,8.0,35.0,35.0,0.0,2632.0,'no'
46.0,0.0,79.0,0.0,46.0,6.0,34.0,33.0,0.0,9141.0,'no'
45.0,0.0,88.0,0.0,44.0,-5.0,42.0,44.0,2.0,14388.0,'no'
37.0,0.0,106.0,-3.0,28.0,-1.0,69.0,77.0,8.0,12305.0,'no'
55.0,0.0,77.0,0.0,38.0,6.0,22.0,39.0,16.0,10482.0,'no'
51.0,0.0,88.0,1.0,50.0,-30.0,36.0,39.0,2.0,14392.0,'no'
37.0,0.0,76.0,0.0,36.0,-4.0,38.0,39.0,2.0,7393.0,'no'
38.0,0.0,76.0,0.0,36.0,-29.0,38.0,39.0,2.0,8915.0,'no'
53.0,1.0,81.0,-7.0,52.0,-21.0,28.0,30.0,2.0,2639.0,'no'
37.0,0.0,79.0,0.0,28.0,17.0,42.0,50.0,8.0,2638.0,'no'
44.0,0.0,86.0,-4.0,44.0,3.0,42.0,42.0,0.0,7543.0,'no'
85.0,0.0,88.0,0.0,2.0,-14.0,3.0,86.0,82.0,5949.0,'no'
43.0,-4.0,83.0,0.0,42.0,-18.0,39.0,41.0,2.0,7936.0,'no'
44.0,-3.0,83.0,5.0,44.0,0.0,38.0,39.0,0.0,11570.0,'no'
37.0,0.0,79.0,0.0,2.0,-12.0,42.0,76.0,34.0,7666.0,'no'
51.0,0.0,90.0,0.0,50.0,-1.0,39.0,41.0,2.0,12072.0,'no'
55.0,0.0,76.0,0.0,-18.0,-19.0,21.0,94.0,74.0,1063.0,'no'
52.0,0.0,86.0,5.0,52.0,0.0,33.0,34.0,0.0,5167.0,'no'
56.0,-2.0,97.0,-1.0,42.0,-14.0,41.0,55.0,14.0,13033.0,'no'
37.0,2.0,77.0,0.0,34.0,-14.0,39.0,43.0,4.0,11450.0,'no'
56.0,0.0,94.0,2.0,50.0,0.0,38.0,45.0,6.0,12805.0,'no'
37.0,0.0,93.0,0.0,12.0,28.0,56.0,81.0,24.0,11545.0,'no'
38.0,1.0,75.0,0.0,36.0,-19.0,37.0,39.0,2.0,12742.0,'no'
45.0,0.0,79.0,0.0,44.0,-8.0,34.0,35.0,2.0,3503.0,'no'
43.0,1.0,102.0,0.0,42.0,-6.0,59.0,61.0,2.0,5512.0,'no'
53.0,0.0,87.0,0.0,52.0,-9.0,34.0,35.0,2.0,5492.0,'no'
44.0,-1.0,81.0,1.0,44.0,9.0,37.0,37.0,0.0,12894.0,'no'
46.0,0.0,87.0,0.0,46.0,0.0,41.0,41.0,0.0,13741.0,'no'
56.0,4.0,97.0,-1.0,42.0,-1.0,41.0,56.0,14.0,8611.0,'no'
40.0,1.0,102.0,0.0,38.0,0.0,61.0,63.0,2.0,4701.0,'no'
37.0,0.0,105.0,1.0,18.0,0.0,68.0,87.0,18.0,11997.0,'no'
49.0,0.0,83.0,0.0,50.0,9.0,34.0,34.0,0.0,11973.0,'no'
56.0,-2.0,95.0,0.0,46.0,0.0,40.0,49.0,10.0,9569.0,'no'
37.0,2.0,76.0,0.0,36.0,5.0,39.0,39.0,0.0,2201.0,'no'
37.0,0.0,80.0,0.0,18.0,16.0,43.0,62.0,18.0,12916.0,'no'
52.0,4.0,88.0,-1.0,52.0,-2.0,36.0,36.0,0.0,2449.0,'no'
84.0,-1.0,88.0,-2.0,-2.0,-8.0,3.0,90.0,88.0,12786.0,'no'
37.0,0.0,80.0,0.0,30.0,-10.0,43.0,49.0,6.0,11056.0,'no'
63.0,3.0,111.0,0.0,62.0,0.0,48.0,49.0,2.0,12947.0,'no'
56.0,5.0,97.0,0.0,54.0,24.0,40.0,42.0,2.0,5772.0,'no'
37.0,0.0,79.0,3.0,10.0,-8.0,42.0,69.0,26.0,7903.0,'no'
80.0,0.0,84.0,8.0,-24.0,8.0,4.0,110.0,106.0,2560.0,'no'
105.0,0.0,106.0,0.0,70.0,0.0,2.0,36.0,34.0,6359.0,'no'
37.0,0.0,78.0,0.0,10.0,4.0,41.0,68.0,26.0,304.0,'no'
41.0,0.0,79.0,0.0,42.0,9.0,38.0,38.0,0.0,12798.0,'no'
44.0,0.0,85.0,-6.0,44.0,0.0,41.0,41.0,0.0,12353.0,'no'
40.0,-2.0,86.0,0.0,38.0,0.0,46.0,48.0,2.0,326.0,'no'
37.0,0.0,76.0,-1.0,30.0,16.0,40.0,45.0,6.0,11128.0,'no'
37.0,0.0,76.0,-6.0,28.0,-4.0,39.0,47.0,8.0,2571.0,'no'
48.0,-2.0,108.0,0.0,46.0,0.0,60.0,61.0,2.0,5320.0,'no'
51.0,-2.0,79.0,0.0,50.0,-12.0,28.0,30.0,2.0,10659.0,'no'
49.0,-5.0,83.0,0.0,50.0,5.0,34.0,34.0,0.0,1756.0,'no'
46.0,0.0,79.0,8.0,46.0,2.0,34.0,33.0,0.0,172.0,'no'
37.0,0.0,79.0,-2.0,10.0,5.0,43.0,69.0,26.0,8761.0,'no'
42.0,-4.0,83.0,0.0,42.0,0.0,40.0,41.0,2.0,6479.0,'no'
44.0,0.0,88.0,-3.0,44.0,0.0,44.0,44.0,0.0,1780.0,'no'
46.0,5.0,77.0,0.0,46.0,11.0,32.0,31.0,0.0,12577.0,'no'
37.0,0.0,83.0,0.0,34.0,15.0,46.0,49.0,4.0,1588.0,'no'
37.0,0.0,82.0,1.0,20.0,9.0,45.0,61.0,16.0,3059.0,'no'
38.0,-4.0,77.0,0.0,38.0,0.0,40.0,39.0,0.0,4446.0,'no'
44.0,-5.0,83.0,0.0,42.0,-30.0,40.0,42.0,2.0,3768.0,'no'
37.0,0.0,78.0,0.0,-6.0,-7.0,42.0,86.0,44.0,2048.0,'no'
43.0,0.0,78.0,0.0,44.0,31.0,35.0,34.0,0.0,2027.0,'no'
45.0,-1.0,76.0,0.0,44.0,-21.0,31.0,32.0,2.0,8148.0,'no'
37.0,0.0,79.0,-3.0,0.0,0.0,42.0,79.0,36.0,11195.0,'no'
51.0,-3.0,90.0,0.0,52.0,5.0,38.0,38.0,0.0,872.0,'no'
49.0,0.0,81.0,0.0,46.0,-22.0,33.0,35.0,2.0,12612.0,'no'
56.0,0.0,97.0,0.0,44.0,-13.0,41.0,53.0,12.0,13846.0,'no'
37.0,0.0,79.0,0.0,6.0,8.0,42.0,74.0,32.0,11590.0,'no'
56.0,0.0,78.0,0.0,44.0,12.0,22.0,34.0,12.0,4919.0,'no'
107.0,1.0,109.0,8.0,72.0,1.0,2.0,36.0,34.0,10887.0,'no'
43.0,0.0,96.0,0.0,42.0,-4.0,53.0,55.0,2.0,1776.0,'no'
39.0,4.0,102.0,0.0,38.0,0.0,62.0,63.0,0.0,4612.0,'no'
45.0,0.0,80.0,0.0,46.0,14.0,35.0,34.0,0.0,12122.0,'no'
46.0,1.0,77.0,0.0,44.0,-10.0,31.0,33.0,2.0,281.0,'no'
41.0,0.0,108.0,0.0,42.0,8.0,67.0,67.0,0.0,7174.0,'no'
44.0,-1.0,88.0,2.0,44.0,0.0,44.0,44.0,0.0,12922.0,'no'
48.0,0.0,84.0,-7.0,46.0,0.0,36.0,37.0,2.0,2482.0,'no'
102.0,-3.0,104.0,-1.0,72.0,14.0,1.0,31.0,30.0,14437.0,'no'
53.0,-2.0,80.0,0.0,54.0,0.0,27.0,26.0,0.0,5451.0,'no'
55.0,0.0,92.0,0.0,8.0,-2.0,37.0,84.0,48.0,6863.0,'no'
51.0,0.0,78.0,-1.0,50.0,-11.0,27.0,29.0,2.0,2216.0,'no'
49.0,2.0,82.0,0.0,46.0,-12.0,33.0,35.0,2.0,10937.0,'no'
55.0,0.0,77.0,0.0,12.0,-30.0,22.0,65.0,42.0,6664.0,'no'
46.0,0.0,86.0,0.0,46.0,6.0,41.0,40.0,0.0,12466.0,'no'
51.0,-1.0,81.0,-3.0,52.0,7.0,30.0,30.0,0.0,7459.0,'no'
55.0,0.0,96.0,0.0,38.0,-7.0,41.0,57.0,16.0,4846.0,'no'
37.0,0.0,79.0,0.0,38.0,29.0,41.0,40.0,0.0,3517.0,'no'
37.0,0.0,81.0,3.0,36.0,0.0,43.0,44.0,2.0,7415.0,'no'
37.0,0.0,80.0,0.0,28.0,12.0,43.0,52.0,8.0,13444.0,'no'
55.0,0.0,86.0,-3.0,56.0,31.0,31.0,30.0,0.0,1506.0,'no'
56.0,0.0,90.0,6.0,56.0,0.0,33.0,33.0,0.0,12836.0,'no'
39.0,-5.0,75.0,0.0,38.0,0.0,36.0,36.0,0.0,10122.0,'no'
45.0,-1.0,107.0,0.0,46.0,13.0,62.0,60.0,0.0,14047.0,'no'
37.0,0.0,76.0,-7.0,20.0,0.0,39.0,55.0,16.0,11078.0,'no'
45.0,0.0,86.0,1.0,44.0,-2.0,41.0,42.0,2.0,11712.0,'no'
45.0,0.0,79.0,2.0,44.0,0.0,34.0,35.0,2.0,11980.0,'no'
37.0,0.0,80.0,0.0,34.0,-12.0,43.0,46.0,2.0,3401.0,'no'
55.0,0.0,86.0,-4.0,54.0,0.0,31.0,32.0,2.0,5749.0,'no'
56.0,0.0,96.0,0.0,56.0,12.0,40.0,39.0,0.0,5689.0,'no'
55.0,0.0,95.0,-7.0,54.0,0.0,40.0,41.0,2.0,7780.0,'no'
56.0,0.0,96.0,-3.0,50.0,-3.0,40.0,47.0,6.0,3868.0,'no'
54.0,0.0,84.0,-3.0,54.0,0.0,30.0,30.0,0.0,9641.0,'no'
45.0,-1.0,83.0,-4.0,44.0,-8.0,37.0,39.0,2.0,5987.0,'no'
37.0,0.0,97.0,1.0,18.0,-12.0,60.0,79.0,18.0,4409.0,'no'
50.0,2.0,91.0,0.0,50.0,0.0,41.0,42.0,0.0,3512.0,'no'
37.0,0.0,78.0,0.0,-2.0,0.0,42.0,81.0,40.0,851.0,'no'
56.0,0.0,81.0,0.0,-10.0,0.0,25.0,92.0,66.0,9436.0,'no'
37.0,0.0,75.0,0.0,28.0,54.0,38.0,46.0,8.0,12736.0,'no'
56.0,4.0,83.0,0.0,56.0,1.0,27.0,26.0,0.0,1562.0,'no'
37.0,0.0,103.0,-7.0,26.0,0.0,66.0,77.0,12.0,6377.0,'no'
58.0,-2.0,84.0,0.0,56.0,0.0,25.0,27.0,2.0,4878.0,'no'
56.0,0.0,97.0,-1.0,46.0,-5.0,41.0,51.0,10.0,882.0,'no'
38.0,1.0,96.0,0.0,38.0,10.0,58.0,57.0,0.0,13698.0,'no'
45.0,-1.0,109.0,0.0,44.0,0.0,65.0,66.0,0.0,8389.0,'no'
37.0,0.0,77.0,0.0,26.0,-9.0,40.0,51.0,10.0,7561.0,'no'
58.0,5.0,85.0,0.0,56.0,0.0,27.0,28.0,2.0,11504.0,'no'
37.0,0.0,77.0,0.0,2.0,19.0,40.0,74.0,34.0,11588.0,'no'
49.0,0.0,88.0,0.0,50.0,22.0,39.0,39.0,0.0,11603.0,'no'
37.0,0.0,79.0,1.0,2.0,0.0,42.0,76.0,34.0,12961.0,'no'
43.0,0.0,76.0,17.0,42.0,-5.0,33.0,35.0,2.0,3760.0,'no'
46.0,0.0,77.0,0.0,46.0,15.0,32.0,31.0,0.0,7808.0,'no'
45.0,0.0,76.0,0.0,44.0,-14.0,30.0,32.0,2.0,12776.0,'no'
37.0,-52.0,76.0,0.0,36.0,0.0,39.0,40.0,2.0,9619.0,'no'
58.0,5.0,90.0,-6.0,56.0,0.0,32.0,33.0,2.0,13316.0,'no'
37.0,0.0,83.0,0.0,28.0,-8.0,46.0,54.0,8.0,12431.0,'no'
80.0,0.0,84.0,-2.0,-20.0,0.0,4.0,105.0,100.0,5393.0,'no'
43.0,0.0,106.0,0.0,44.0,27.0,62.0,62.0,0.0,7943.0,'no'
42.0,2.0,81.0,0.0,42.0,-1.0,40.0,40.0,0.0,13656.0,'no'
55.0,0.0,77.0,0.0,-10.0,-5.0,21.0,87.0,66.0,12474.0,'no'
37.0,0.0,80.0,-2.0,20.0,-5.0,43.0,59.0,16.0,3708.0,'no'
44.0,3.0,75.0,0.0,44.0,1.0,31.0,31.0,0.0,3841.0,'no'
38.0,0.0,90.0,-4.0,6.0,0.0,52.0,85.0,32.0,4155.0,'no'
41.0,0.0,86.0,-4.0,42.0,2.0,45.0,44.0,0.0,3239.0,'no'
55.0,0.0,95.0,-2.0,36.0,-5.0,39.0,59.0,20.0,13233.0,'no'
56.0,0.0,78.0,8.0,10.0,1.0,22.0,68.0,46.0,3800.0,'no'
37.0,0.0,81.0,0.0,20.0,-8.0,44.0,60.0,16.0,2771.0,'no'
53.0,3.0,85.0,0.0,52.0,-4.0,32.0,33.0,2.0,2885.0,'no'
56.0,0.0,81.0,0.0,56.0,13.0,25.0,24.0,0.0,2171.0,'no'
53.0,0.0,86.0,0.0,52.0,-23.0,33.0,35.0,2.0,8928.0,'no'
37.0,0.0,83.0,0.0,-4.0,-6.0,46.0,88.0,42.0,2947.0,'no'
45.0,-2.0,86.0,0.0,44.0,-16.0,40.0,42.0,2.0,8005.0,'no'
82.0,0.0,86.0,0.0,-40.0,2.0,5.0,128.0,124.0,5716.0,'no'
53.0,0.0,83.0,0.0,52.0,-5.0,30.0,32.0,2.0,11058.0,'no'
37.0,0.0,82.0,0.0,18.0,-13.0,45.0,64.0,18.0,3550.0,'no'
48.0,-5.0,81.0,0.0,46.0,-6.0,33.0,35.0,2.0,4119.0,'no'
40.0,0.0,78.0,0.0,38.0,0.0,38.0,39.0,2.0,5274.0,'no'
37.0,-3.0,80.0,0.0,36.0,-15.0,43.0,44.0,2.0,2855.0,'no'
51.0,0.0,91.0,0.0,52.0,25.0,40.0,39.0,0.0,10951.0,'no'
45.0,0.0,88.0,0.0,46.0,8.0,42.0,41.0,0.0,496.0,'no'
80.0,0.0,84.0,0.0,-36.0,-29.0,4.0,120.0,116.0,14496.0,'no'
48.0,0.0,109.0,-1.0,46.0,0.0,61.0,63.0,2.0,12616.0,'no'
56.0,0.0,96.0,0.0,50.0,-2.0,40.0,47.0,6.0,2637.0,'no'
56.0,0.0,95.0,0.0,50.0,-26.0,39.0,46.0,6.0,69.0,'no'
37.0,0.0,77.0,2.0,24.0,-1.0,40.0,54.0,14.0,5040.0,'no'
38.0,2.0,77.0,0.0,38.0,6.0,40.0,39.0,0.0,14024.0,'no'
55.0,-3.0,98.0,0.0,46.0,24.0,42.0,51.0,8.0,13780.0,'no'
51.0,5.0,81.0,0.0,50.0,-19.0,30.0,32.0,2.0,9704.0,'no'
37.0,0.0,104.0,-1.0,16.0,-7.0,67.0,89.0,22.0,3467.0,'no'
37.0,0.0,77.0,0.0,26.0,3.0,41.0,52.0,10.0,3084.0,'no'
37.0,0.0,79.0,0.0,16.0,2.0,43.0,64.0,22.0,5344.0,'no'
52.0,-1.0,86.0,0.0,52.0,-1.0,33.0,34.0,0.0,11079.0,'no'
44.0,1.0,79.0,0.0,44.0,3.0,36.0,35.0,0.0,2720.0,'no'
56.0,2.0,79.0,0.0,56.0,2.0,23.0,23.0,0.0,4649.0,'no'
42.0,0.0,77.0,8.0,42.0,0.0,34.0,35.0,2.0,8405.0,'no'
43.0,0.0,77.0,0.0,44.0,17.0,34.0,33.0,0.0,4302.0,'no'
79.0,0.0,84.0,0.0,-36.0,-1471.0,4.0,120.0,116.0,2672.0,'no'
37.0,0.0,92.0,0.0,12.0,0.0,54.0,79.0,24.0,8434.0,'no'
37.0,0.0,79.0,0.0,12.0,-8.0,43.0,66.0,24.0,8267.0,'no'
46.0,0.0,84.0,0.0,44.0,-27.0,38.0,40.0,2.0,5877.0,'no'
43.0,-5.0,89.0,0.0,42.0,0.0,46.0,48.0,2.0,10048.0,'no'
57.0,-3.0,81.0,0.0,56.0,0.0,25.0,24.0,0.0,2033.0,'no'
55.0,0.0,95.0,-6.0,44.0,0.0,40.0,51.0,12.0,12477.0,'no'
37.0,0.0,83.0,-6.0,30.0,0.0,46.0,52.0,6.0,14099.0,'no'
56.0,0.0,96.0,-3.0,54.0,9.0,40.0,42.0,2.0,10111.0,'no'
37.0,0.0,76.0,-1.0,20.0,-3.0,40.0,55.0,16.0,14065.0,'no'
53.0,0.0,81.0,0.0,54.0,8.0,27.0,26.0,0.0,7011.0,'no'
55.0,0.0,95.0,-3.0,42.0,0.0,40.0,54.0,14.0,10067.0,'no'
49.0,0.0,95.0,4.0,46.0,-30.0,46.0,49.0,2.0,4909.0,'no'
52.0,0.0,91.0,0.0,52.0,0.0,38.0,39.0,0.0,3398.0,'no'
56.0,0.0,92.0,0.0,54.0,-15.0,36.0,38.0,2.0,7744.0,'no'
55.0,-1.0,77.0,0.0,34.0,-4.0,22.0,44.0,22.0,5889.0,'no'
41.0,3.0,80.0,0.0,42.0,4.0,39.0,39.0,0.0,13047.0,'no'
44.0,0.0,80.0,0.0,42.0,-24.0,36.0,39.0,2.0,2687.0,'no'
55.0,0.0,77.0,0.0,36.0,-10.0,22.0,41.0,20.0,13851.0,'no'
38.0,-2.0,82.0,0.0,38.0,0.0,44.0,43.0,0.0,13215.0,'no'
56.0,0.0,95.0,0.0,44.0,11.0,40.0,51.0,12.0,5487.0,'no'
55.0,0.0,97.0,0.0,46.0,-1.0,42.0,51.0,8.0,4626.0,'no'
37.0,0.0,79.0,0.0,8.0,-14.0,42.0,71.0,28.0,6626.0,'no'
37.0,0.0,76.0,-7.0,28.0,0.0,40.0,48.0,8.0,12945.0,'no'
77.0,2.0,82.0,6.0,-40.0,15.0,5.0,123.0,118.0,5245.0,'no'
45.0,0.0,118.0,1751.0,310.0,15164.0,73.0,-191.0,-264.0,11751.0,'no'
66.0,0.0,112.0,-1.0,68.0,6.0,46.0,45.0,0.0,9421.0,'no'
55.0,0.0,97.0,0.0,46.0,21.0,41.0,50.0,8.0,7583.0,'no'
37.0,0.0,84.0,0.0,26.0,-13.0,47.0,58.0,10.0,14147.0,'no'
41.0,1.0,75.0,0.0,38.0,-6.0,34.0,36.0,2.0,3460.0,'no'
56.0,4.0,95.0,0.0,54.0,24.0,39.0,41.0,2.0,10722.0,'no'
56.0,0.0,95.0,0.0,54.0,-13.0,40.0,41.0,2.0,8493.0,'no'
46.0,-1.0,79.0,-7.0,46.0,0.0,33.0,32.0,0.0,13051.0,'no'
